//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
12,-35.50,79.09,-2102047994037552128.00,2530448775750707200.00,-112710359932588556288.00,135680900575373934592.00
13,-86.86,9.27,-525614613280402.75,125163692302159.95,-30249746687552936.00,7210746617136419.00
14,92.87,-41.35,6481974260.76,-69338911194.42,-1516474215210.90,-11930959935415.50
15,40.06,36.06,6179154337545089.00,7196433863041199.00,840701270047443200.00,979106650473265536.00
16,63.68,-87.59,21061592461410024.00,-3498573262318676.50,799252233565126016.00,-132809845670962432.00
17,20.37,-85.44,3194085606.47,-2832728.88,416615913291.45,338822852540.37
18,8.54,-54.80,368245974357277952.00,-935340981599652352.00,15185403298270576640.00,-38570763175800881152.00
19,-77.00,52.00,-22044771665791504384.00,7029715622477512704.00,-6580459837016598642688.00,2098314615654573146112.00
20,82.54,76.01,1074920053.05,2482953196.33,-57262980736.88,45906427287.88
21,18.24,-4.88,8313336554589.03,-6127839426979.89,1017573712193463.00,-752809514971938.75
22,72.00,48.00,2253284507720990326784.00,1358808459015379222528.00,240992969411682734440448.00,145327114136952451891200.00
23,-92.00,-28.00,-14484184785115996406087002458732429284778147175084261813244932282098478219602886362787549685682493725927020691456.00,-84460908755733997978369884519103747588388213046630669595476699173960428929417755070847793289576403896457769254912.00,-457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,-2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
24,-90.80,56.75,-1698077998347.54,2275987093910.44,-100775933649722.56,135073074251356.48
25,-86.55,-65.98,-10453225607.03,-13654807605893.77,-44343200518869.34,-1200990846915502.25
26,85.57,-82.31,3919282173.42,-2644765684.77,178771112925.24,-108622530688.88
27,10.33,79.30,17181597394.61,3615858332.93,1242082656850.77,263418787057.82
28,49.27,-64.82,1722146551582.28,-500424878661.09,87514905333048.19,-25405493128079.83
29,97.87,-48.93,2228620686707378.50,-383463094170444.88,127683019300813536.00,-22014990418901508.00
30,-62.94,38.44,-368245833105887936.00,935340536719892736.00,-15185353899869945856.00,38570663128969510912.00
31,94.88,90.49,84114342959.20,10071069175.15,35703065325046.43,41903508250830.36
32,91.84,80.42,30402342462.83,104627161220.06,672485699662.04,4278084152261.96
33,-29.78,-16.73,-78173502161842.88,-84059423656569.66,-5855734872632055.00,-6296596986080076.00
34,63.29,53.95,1618364367960.68,1959252932368.54,173598127292399.22,150209100243750.00
35,29.79,2.53,23169193033801.20,13908385625822.88,14947866581071854.00,8973146913464508.00
36,90.31,46.11,31234689349.92,26705371291.44,6587400176480.66,6131773701903.65
37,82.72,-84.84,6944116414.58,-34982823257.27,632839483161.70,-3243384538086.78
38,-50.56,-55.65,-6179189670785167.00,-7196536877555502.00,-840702725934066560.00,-979110654530594176.00
39,91.66,-87.00,3343526172441.94,-11387663914743.84,165669836575637.12,-525707582016876.88
40,12.81,-56.78,2102208455420933376.00,-2530128406243382784.00,112720168223717195776.00,-135661304952625790976.00
41,32.85,-45.40,72457657511687.62,-81170389805232.48,3495966722890868.50,-4698203390878969.00
42,-32.00,8.00,-1434691308686945538327636512604160.00,149386387533894615738870233300992.00,-57045380067075511298454098645352448.00,5939816601745312176575837489856512.00
43,-29.68,67.42,-9018390966.84,13065360222.73,-697903170807.38,1250760935825.20
44,-43.63,-3.36,-595121815370.48,-73667383376.12,-38228857261665.52,-4642701980112.57
45,92.00,28.00,14484184785115996406087002458732429284778147175084261813244932282098478219602886362787549685682493725927020691456.00,84460908755733997978369884519103747588388213046630669595476699173960428929417755070847793289576403896457769254912.00,457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
46,-39.36,-5.52,-152809590951573.09,-322484610203772.44,-9412177552440196.00,-19707339214373232.00
47,-72.94,-29.01,-5311979763405.18,-5421537733185.47,-329007832846723.94,-346671886098058.06
48,-67.83,50.85,-8204163477581.37,2577747772847.85,-688132697536588.38,213651240590496.38
49,-81.14,-58.70,-95018408.38,-20290604.30,-73827685044.05,-39581450404.37
50,-83.30,-91.04,-48957367630.74,-1875917297.65,-2622289677171.11,-169511920800.80
51,69.25,-52.75,22028139558297833472.00,-7054565317452784640.00,6579696154649799163904.00,-2099437414654260281344.00
52,-64.90,66.21,-144006729.27,295479964.91,-49740867983.97,75727888653.53
53,-87.40,15.40,-169699528389905536.00,115764769690548640.00,-10873423980381284352.00,7433746860921588736.00
54,58.05,-96.46,53868164650706.14,-470101410214728.94,7346643313210639.00,-65672133046585104.00
55,44.01,47.00,806626982702.47,29040144938.14,55725975688306.78,1818471929859.26
56,88.71,63.32,484379674342.34,3415719740664.47,20376854076516.20,141492575206565.66
57,80.06,-38.76,200141713.81,-109710379.68,841445345315.47,-330499161103.64
58,-9.10,70.17,-42813590297741104.00,78946028649835008.00,-12060170765194100736.00,22238318496051073024.00
59,-30.77,30.59,-1205743308.49,1071830831.08,-65078392205.64,61848887537.87
60,-68.35,-76.91,-1565416869.56,-1666135991.22,-145096112180.77,-125901877509.07
61,-22.31,56.91,-60204489784.73,52879804953.97,-2700185591195.63,2352840618611.43
62,71.59,-94.78,10000761292.34,-7228839393.94,-545909356192.49,-4465733488099.36
63,-90.19,91.59,-55904084068.48,113609302765.67,-2682341202831.25,5541011502334.78
64,89.41,-6.38,297478636957261.00,-464879017234814.50,19511492921245108.00,-30481880799208912.00
65,59.42,-25.13,42433075093.37,-68664155271.23,38644417543892.92,65971272297214.87
66,64.49,41.12,7998279526.42,2160734871.05,7499050757.30,687732602818.80
67,-77.58,-73.10,-717481369822.20,-616536001991.49,-47848544007286.64,-41237232280672.66
68,7.68,96.47,6765251148785.76,5849957212623.85,553391020029391.12,903626862716257.38
69,-57.81,50.94,-41470719215435112.00,33890317335946980.00,-3279586231606174208.00,2674461677296234496.00
70,-32.82,56.44,-2228626346729057.50,383304025899362.44,-127714970346489392.00,21965870080150276.00
71,-76.35,66.54,-1795098421440.84,1426233828571.35,-237718411701820.00,188432361846551.94
72,99.57,-17.26,14902971088029.43,-661934807359.93,4083612890074438.00,-181163272760481.69
73,93.98,-28.34,819498159867425.12,-830409224845804.88,40067753497654944.00,-40609127152517656.00
74,11.90,23.90,1393489887.29,150651100.69,653101900347.66,59292880840.41
75,-13.94,1.82,-1642867916.38,245523832.62,-585403595262.26,33392161658.87
76,46.91,-12.02,26050818410477.38,-7288515083729.97,1078689072461118.75,-301805014295033.94
77,12.10,-97.99,769604514373.34,-550792084019.00,98513005241803.80,33299701659574.66
78,42.76,48.28,62189897437216.94,507350939692156.00,4217778350100931.00,69555383343381592.00
79,-56.53,34.48,-181546245043.81,46448264809.17,193509278122747.47,26268622767454.25
80,-10.01,-47.57,-120743829149527.86,-35555113227090.73,-12258132044265350.00,-3609804104251720.50
81,-95.07,-57.16,-23173367828511.69,-13906413291963.68,-14948896698117576.00,-8972738407467899.00
82,-92.00,-52.00,-370569970261093094441091072.00,-301489071276145850120667136.00,-21358499725656288834759950336.00,-17376891717027663809024622592.00
83,97.75,-97.02,1564852851.10,-1352780078.32,84936645374.71,-107354191809.42
84,-82.55,-57.00,-8909319679.99,-61764435262.76,-36937627216281.60,-72250395530352.91
85,68.72,55.84,947340643240.94,280662220578.97,44780794738637.63,16241698847971.78
86,9.92,-29.36,83542904697786544.00,-111921878879682320.00,15305537619762788352.00,-24865877826795970560.00
87,24.27,60.93,16334544614230676.00,25314947474734440.00,744160721416448384.00,1153313188754974464.00
88,22.36,-6.32,972904375.87,-550494108.80,78206357520.77,-45071045385.80
89,86.59,-24.58,5032074196.30,-360720992.27,294947834190.90,-16795542402.69
90,81.84,68.96,210560961309.66,489396530654.85,105646887903251.06,65799854439614.52
91,-48.69,14.27,-25411770381503.64,6574466214876.25,-1019707203135806.25,236002172486486.22
92,-15.08,34.03,-47156661606.74,368579293888.40,-2529800977933.42,20205151701161.20
93,-18.86,-23.78,-31558709476.57,-823441792445.81,-1388721261382.24,-55383045052841.50
94,-47.91,-33.17,-6217477187.14,-7516155662.75,-1510448084392.91,-3201673562771.30
95,-40.96,-35.53,-2066985218147732.25,-3017964151424180.50,-214140802959016960.00,-312735778775941952.00
96,-44.82,-83.18,-16349861748728.31,-304803933228.22,-4374657832956332.00,112231071017911.73
97,-14.30,54.61,-2581136838.78,1068595794.35,-632291540584.72,267591624955.69
98,98.64,-77.36,3329179498219.02,-1657474625715.70,630669838682535.12,-281404787132845.62
99,39.87,-9.82,39316481586.93,-370851239998.11,2112335962561.02,-20335281133503.97
###### Tour 320 ######
0,94.34,-16.08,1817914818133.35,-1438475692923.73,237636139353525.84,-188037114042167.22
1,-65.94,99.82,-800972731840321.75,464799511859194.31,-160101538178492352.00,87571529327726464.00
2,44.00,56.00,372705820405180221576183808.00,303226760330963269074288640.00,21358499736686523513911115776.00,17376891709510714027268898816.00
3,35.14,-24.03,845793303.98,-1723712868.67,330416965809.12,-146423194660.92
4,-51.95,80.53,-5219827270117.87,2128769237424.64,-337697661102059.81,137904119230524.58
5,11.38,17.93,2086934541373186.50,3045742295148007.50,214073218950973728.00,312596597626891904.00
6,-29.98,91.05,-1100597425798.60,16944629978052.90,-432393178054826.06,1661501168088457.75
7,-52.00,-36.00,-2277383276574667702272.00,-1373341296427929960448.00,-240992939319051652431872.00,-145327121311904766623744.00
8,48.34,20.41,1954148076.97,29604684558.51,170619999616.62,1218288650839.84
9,93.09,-63.38,472738690.33,-284508279.43,79098157872.45,-21125259022.04
10,-28.48,73.89,-1928769589279.11,3308693971334.77,-102860106756643.22,176538694864220.03
11,-87.98,16.52,-21178089363411384.00,3534394256253832.50,-803713801731330176.00,135520850455628464.00
12,-53.66,26.69,-2113319030030810880.00,2544016865808244736.00,-112710359932588556288.00,135680900575373934592.00
13,-48.34,72.57,-528639587949158.06,125884766963873.59,-30249746687552932.00,7210746617136419.00
14,7.92,-87.27,6330326839.24,-70532007187.96,-1516474215210.77,-11930959935415.63
15,44.81,92.55,6263224464549833.00,7294344528088526.00,840701270047443200.00,979106650473265536.00
16,72.51,-47.81,21141517684766536.00,-3511854246885772.50,799252233565126016.00,-132809845670962432.00
17,12.01,25.40,3235747197.80,31049556.38,416615913291.45,338822852540.33
18,27.69,-99.03,369764514687105024.00,-939198057917232384.00,15185403298270578688.00,-38570763175800881152.00
19,-10.50,76.12,-22702817649493164032.00,7239547084042970112.00,-6580459837016598642688.00,2098314615654573146112.00
20,88.23,0.87,1069193754.97,2487543839.06,-57262980736.89,45906427287.62
21,42.26,-95.15,8415093925808.37,-6203120378477.08,1017573712193470.00,-752809514971938.75
22,4.00,52.00,2277383804662158721024.00,1373341170429074341888.00,240992969411682734440448.00,145327114136952451891200.00
23,-28.00,-40.00,-14529948402132736154188011788452099195210085602103342316595874134907765346927327865785574249939220350689347633152.00,-84727767867139100580961941339255117644702796307843785123397338111613155649748178219649839491926007055407074246656.00,-457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,-2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
24,-70.30,31.51,-1708155591712.52,2289494401335.58,-100775933649722.45,135073074251356.48
25,-25.11,-80.80,-14887545658.92,-13774906690585.32,-44343200518869.30,-1200990846915502.25
26,7.64,-2.00,3937159284.71,-2655627937.84,178771112920.07,-108622530693.56
27,80.48,82.23,17305805660.30,3642200211.64,1242082656851.15,263418787056.58
28,78.96,-80.15,1730898042115.58,-502965427973.89,87514905333045.11,-25405493128076.21
29,65.11,-18.07,2241388988637459.75,-385664593212335.00,127683019300813536.00,-22014990418901508.00
30,-51.09,72.56,-369764368495874944.00,939197603032789632.00,-15185353899869945856.00,38570663128969510912.00
31,44.50,14.95,87684649491.71,14261420000.23,35703065325046.09,41903508250830.03
32,88.51,86.97,30469591032.78,105054969635.49,672485699380.06,4278084156427.18
33,-20.32,-67.32,-78759075649106.08,-84689083355177.66,-5855734872632055.00,-6296596986080076.00
34,90.72,92.69,1635724180689.92,1974273842392.92,173598127292400.25,150209100243750.34
35,66.07,99.68,24663979691908.39,14805700317169.34,14947866581071852.00,8973146913464511.00
36,96.25,42.11,31893429367.59,27318548661.69,6587400176899.42,6131773703060.62
37,58.56,-84.09,7007400362.90,-35307161711.07,632839483167.10,-3243384538082.04
38,-58.75,-83.86,-6263259943378574.00,-7294447943008561.00,-840702725934066560.00,-979110654530594176.00
39,58.09,-16.39,3360093156099.51,-11440234672945.53,165669836575637.94,-525707582016873.88
40,24.75,-58.19,2113480472243305216.00,-2543694536738645504.00,112720168223717195776.00,-135661304952625790976.00
41,17.64,-42.87,72807254183976.72,-81640210144320.38,3495966722890868.50,-4698203390878969.00
42,-20.00,60.00,-1440395846693653072394243654287360.00,149980369194069147014173892280320.00,-57045380067075511298454098645352448.00,5939816601745312176575837489856512.00
43,-58.29,57.24,-9088181283.92,13190436316.31,-697903170807.42,1250760935824.98
44,-69.45,-55.21,-598944701096.72,-74131653574.08,-38228857263038.57,-4642701979212.05
45,28.00,40.00,14529948402132736154188011788452099195210085602103342316595874134907765346927327865785574249939220350689347633152.00,84727767867139100580961941339255117644702796307843785123397338111613155649748178219649839491926007055407074246656.00,457636170167403974410682496763349585185371025629233425731166492317291912250902809528212015714538317428013704151040.00,2668591114050942636986685849184083861498423752816601189621836572803128470799862108562367547288958693053175913512960.00
46,-22.28,-21.97,-153750808706817.22,-324455344125209.69,-9412177552442534.00,-19707339214371884.00
47,-88.44,-61.76,-5344880546689.85,-5456204921795.28,-329007832846723.69,-346671886098057.75
48,-79.07,84.34,-8272976747335.02,2599112896906.90,-688132697536586.88,213651240590498.00
49,-52.12,-85.67,-102401176.38,-24248749.95,-73827674999.03,-39581462533.23
50,-31.51,-30.33,-49219596598.46,-1892868489.73,-2622289677171.11,-169511920800.79
51,1.75,-2.50,22686109173762813952.00,-7264509058918210560.00,6579696154649799163904.00,-2099437414654260281344.00
52,-14.28,92.85,-148980816.07,303052753.77,-49740867984.12,75727888653.94
53,-79.86,74.88,-170786870787943680.00,116508144376640800.00,-10873423980381284352.00,7433746860921588736.00
54,39.69,-83.17,54602828982027.20,-476668623519387.44,7346643313210639.00,-65672133046585104.00
55,72.16,53.86,812199580280.04,29221992122.17,55725975863183.41,1818471750856.29
56,40.41,0.26,486417359749.99,3429868998185.12,20376854076516.15,141492575206565.69
57,1.46,-62.30,284286248.34,-142760295.79,841445345315.46,-330499161103.65
58,-9.18,33.93,-44019607374260512.00,81169860499440112.00,-12060170765194100736.00,22238318496051073024.00
59,-30.49,22.92,-1212251147.71,1078015719.83,-65078392205.64,61848887537.87
60,-35.52,-20.02,-1579926480.78,-1678726178.98,-145096112180.80,-125901877509.06
61,-72.22,1.61,-60474508343.85,53115089015.83,-2700185591195.03,2352840618612.87
62,18.17,-7.39,9946170356.72,-7675412742.75,-545909356192.51,-4465733488099.31
63,-10.31,26.92,-56172318188.76,114163403915.91,-2682341202831.25,5541011502334.78
64,49.74,-33.86,299429786249385.50,-467927205314735.44,19511492921244684.00,-30481880799210072.00
65,89.02,-84.29,46297516847.76,-62067028041.51,38644417543892.91,65971272297214.84
66,29.93,53.27,7999029431.50,2229508131.33,7499050763.09,687732602819.05
67,-57.28,-59.46,-722266224222.92,-620659725219.55,-47848544007286.56,-41237232280672.79
68,77.66,52.04,6820590250788.70,5940319898895.48,553391020029391.19,903626862716257.38
69,-59.35,32.12,-41798677838595728.00,34157763503676604.00,-3279586231606174208.00,2674461677296234496.00
70,-57.46,96.77,-2241397843763706.50,385500612907377.44,-127714970346489392.00,21965870080150276.00
71,-10.55,11.21,-1818870262611.02,1445077064756.00,-237718411701819.66,188432361846551.78
72,72.82,-14.36,15311332377036.87,-680051134635.98,4083612890074437.50,-181163272760480.88
73,48.21,-48.68,823504935217190.62,-834470137561056.62,40067753497654944.00,-40609127152517664.00
74,26.39,85.47,1458800077.33,156580388.78,653101900344.32,59292880835.51
