//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 20 x 20.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
43,-8.00,-12.00,-2816902924255520358400.00,-25104726805208675385344.00,-479760775.06,840.77
44,-0.00,-8.00,-3864580034699791360.00,-4125532759159975936.00,314.02,113094.66
45,-0.00,16.00,-809503012261639073745076224.00,305472943374715328491683840.00,2483.19,57030.94
46,-4.00,4.00,-5353499496047137792.00,2394000131578997760.00,56717.64,43.57
47,0.00,-8.00,24711377308141199360.00,-2548260462715333632.00,-188472.92,53838.80
48,-12.00,-16.00,-21507261955521162248192.00,-2921866700990585856.00,-56750.69,-41.80
49,-12.00,-12.00,-2800775498609691766707716096.00,-8274323323551601268304642048.00,327.98,122.05
50,4.00,-16.00,2518904678913525760.00,-1785657562666866432.00,-56672.72,226836.02
51,4.00,-12.00,22130638288673124352.00,-2569394172320016384.00,70.29,-479760795.41
52,19.00,-12.00,492712887140838784.00,-11884224377139646027345574123012096.00,2398791275.85,22230.44
53,16.50,0.00,253903460266391648.00,909925058952845349355520.00,7864258550814.38,-18458.79
54,-0.00,4.00,-4962733705703920238592.00,3933459880076388073472.00,-56750.89,-40.18
55,-0.00,8.00,-96668887327051022336.00,153788650588239822848.00,-2451566.02,11.93
56,4.00,-4.00,86469118649785863110656.00,-43234510574774313287680.00,-2451565.18,10.33
57,-9.50,4.00,-398734758984987456.00,21617328384562274762752.00,3734986.16,-20198813794.00
58,12.00,-0.00,337879894207238963200.00,-177089075997189594989723648.00,-0.17,-56633.56
59,-0.00,12.00,-34612976796155838464.00,141032172779311153152.00,-11.40,30.19
60,-4.00,16.00,-10592147940165838848.00,354177486233315305106440192.00,376.58,341.49
61,0.00,16.00,816948279300540032.00,108265023676757524480.00,2483.19,57030.94
62,4.50,14.00,208244990572303488.00,319317293902868288.00,12528.96,-25834.42
63,8.00,12.00,2816746881550713880576.00,25107030020775441596416.00,-606.15,16.46
64,-12.00,-4.00,-7029622380266738679808.00,-2956693964321636483072.00,-3932205900487.02,-100508279.67
65,0.00,4.00,4286331078657203712.00,177088739195898384468672512.00,70.19,-479760794.61
66,-16.00,-12.00,-43138983071090676334592.00,-153158437318075580416.00,0.08,2837.03
67,8.00,-0.00,3444777828800463238070272.00,-1377888928041555468484608.00,-3932129282272.74,-55007.61
68,4.00,-12.00,380989620052023738105856.00,-727788379253293380009984.00,0.66,2836.86
69,-12.00,-0.00,-23993687249920409600.00,-354177486262570285864583168.00,-3932129282272.75,-55007.61
70,-16.00,12.00,-1966982258424441088.00,177088739604058712974557184.00,8367.17,-3932129278138.60
71,4.00,-8.00,809503008806635989203156992.00,-305472833599288971827871744.00,26337944.72,-2452310.39
72,-5.00,5.00,-475834012624373312.00,587493471842568448.00,-7495321.49,-7514164.84
73,-16.00,-4.00,-7927253900278264832.00,-43234583268877320323072.00,14.70,32212250308136700.00
74,8.00,-16.00,77727874811632270966784.00,-666301912039468433408.00,-95.05,-113417.72
75,12.00,-5.75,378499894078025025418199977426944.00,-153164829757235200.00,25385.25,40405141859.92
76,16.00,16.00,344615321572308802338816.00,303362863853167538339840.00,377.10,341.45
77,12.00,-16.00,73512912287251882895589930696704.00,-19271175007662252284826974420992.00,3734986.09,-20198813795.91
78,12.00,4.00,168720229389563559936.00,169107156911768666112.00,56717.64,43.57
79,-12.00,-0.00,-168842783901861183488.00,-168892829027209707520.00,56717.44,42.44
80,8.00,-4.00,43771322374677798912.00,-4679564304167544553472.00,-3932205900486.99,-100508279.67
81,8.00,19.00,4369795977258944000.00,411484049041038080.00,-21820.70,-5457.59
82,0.00,0.00,10861672043534806194082048638976.00,8050019839422744395224214142976.00,-338.40,-57091.99
83,16.00,-12.00,10061149349200664576.00,-2403561445250714112.00,25.69,18.98
84,18.25,8.00,170493928561918336.00,2750992177872141312.00,7348377.27,34.86
85,-16.00,-13.00,-2656261427376311808.00,-427147444969578752.00,2297.09,1438961933.05
86,12.00,16.00,137049458321532715008.00,37839046609052106752.00,14.75,32212250308136700.00
87,0.00,0.00,21569517463275699175424.00,177084065600565419305861120.00,-338.40,-57091.99
88,-16.00,0.00,-6889464912293353647767552.00,2755784318928818274304000.00,2305.67,26339838.95
89,-16.00,-8.00,-374439203463562604314624.00,-204067674453741328662528.00,26337943.20,-2452310.28
90,16.00,-8.00,129703599719509099806720.00,-22452102151168323584.00,8367.88,-3932129278138.71
91,-8.00,4.00,-14476570184023019618304.00,2956730100820796768256.00,-96.46,-113416.35
92,-12.00,-10.00,-2080914714631786752.00,-1345256952091814912.00,-25.93,56714.12
93,-8.50,8.00,-154279627125198688.00,2577377524454555136.00,-79062206.15,-59805.42
94,-0.00,-12.00,-8293375685136487424.00,-6915520213932322816.00,-338.40,-57091.99
95,8.00,12.00,4823888801792031457280.00,7321586085812802420736.00,-606.15,16.46
96,12.00,0.00,6199159295994622976.00,109671732912255614976.00,-338.40,-57091.99
97,0.00,4.00,37130450149973598208.00,21587292661004969705472.00,56717.64,43.57
98,-5.00,8.00,-216906355930720032.00,24022078752665407488.00,20271028564.53,-21065029.97
99,-0.00,-0.00,-73512908864141754835391897141248.00,-11864953026425811012284268370984960.00,-338.40,-57091.99
###### Tour 742 ######
0,-1.00,-4.00,-564867711105763456.00,-286029068437863424.00,5028.56,-12246.34
1,-8.00,-8.00,-189249947017284229774106179928064.00,-909922854184541818454016.00,360.16,68248.64
2,-16.00,-4.00,-29778828961095958528.00,-37235861019913379840.00,-3.92,-19.46
3,12.00,4.00,4963148531160646156288.00,17683655087116691439616.00,185.60,-384400.32
4,-0.00,-16.00,-487499811689094976.00,-2720866288524782080.00,1918981775.29,-376.93
5,4.00,18.00,1397457149360717568.00,1603230483159701248.00,20.51,56730.10
6,4.00,12.00,5956509596386057216.00,5415884368813409280.00,-479760356.84,-916.23
7,12.00,0.00,9021252168134048768.00,2818407988029178880.00,360.16,68248.64
8,-16.00,-12.00,-344615340141338517569536.00,-281745592620485894471680.00,-2.67,-959522835.53
9,3.25,5.75,132779210297246512.00,216701024379752992.00,22894189.61,-14419431.97
10,0.00,-4.00,22706015548276015104.00,-4950504032658181120.00,20.51,56729.99
11,2.00,4.00,563549459412774848.00,23768448754257677082322779078918144.00,-1489516527.82,-100559250.55
12,-16.00,0.00,-22106885318744215552.00,2400156195470665728.00,56737.01,2452673.66
13,14.00,11.50,566744220121461184.00,241401241257337952.00,247162.31,-363924.07
14,16.00,-4.00,2695542072440635392.00,-13101345753839421440.00,43.52,-11.62
15,-8.00,0.00,-21504042427301203279872.00,15224470877333184512.00,185.60,-384400.32
16,-0.00,12.00,-189249947039014998696094297227264.00,18701582037436199862272.00,-20.56,6.15
17,-16.00,12.00,-22781308140284140322816.00,459598726827932188672.00,9135.31,93870.62
18,-18.50,-13.00,-406321936533544320.00,-652887392482778240.00,-100565807.44,402262250.15
19,-10.00,-4.00,-1518749094646377728.00,-1502512846304468736.00,-58982.32,1682.67
20,0.00,-8.00,1163620139570656182272.00,-459152695361581481984.00,-20.56,6.15
21,-16.00,8.00,-4536114397755910127616.00,2266760789356940361728.00,56737.01,2452673.66
22,-4.00,-12.00,-10861672065493659919198344708096.00,-8050196927835208981277254352896.00,-479748316.24,285.06
23,-14.00,-12.00,-1199795944327025664.00,-531266226662498808293752832.00,-479748316.24,285.06
24,-0.00,-16.00,-17081059403191340236800.00,-6827741014186670424064.00,-479760192.12,-5.01
25,-8.00,8.00,-380992297584310918053888.00,727791086294519848632320.00,-3932129279468.22,348.02
26,12.00,4.00,10584768881766682624.00,2712611111853443584.00,-3932129279468.22,348.02
27,8.00,-0.00,2588355321288788480.00,-26528547256248597217280.00,4.85,-8.05
28,-0.00,8.00,-112230974637860585472.00,21603776353048004132864.00,-480087709.17,7.39
29,-4.00,4.00,-4438407357668260839424.00,177082292084764819331219456.00,526307677.10,-96830013.48
30,-4.00,0.00,-984229939979585536.00,8001556582679265280.00,3932129280002.14,146.05
31,-8.00,-0.00,-30014041453390513307648.00,-40016348099152548200448.00,360.16,68248.64
32,4.50,0.00,351839868808497344.00,26530774866886851035136.00,1439279222.08,-2825.19
33,-4.00,6.00,-57820221152826597376.00,1632116453784820480.00,-123525.48,184431.55
34,-8.00,14.00,-43235095197935097348096.00,1341083976460167424.00,143.31,32212250787896696.00
35,0.00,16.00,3339265952957378048.00,2369519468463717376.00,526307677.78,-96830013.38
36,0.00,0.00,2800775500996371970307129344.00,8274323437219830229368832000.00,-3.92,-19.46
37,4.00,2.75,5230963223218194432.00,153713041018813312.00,3932108209658.11,15689337.34
38,4.00,-14.00,2087134551327725568.00,-779092354736558080.00,-7.96,479816727.14
39,-12.00,-18.50,-1747489986942155520.00,-416441914891412608.00,2275.40,-2442685.70
40,12.00,8.00,305108172895711869796352.00,244086569244508339306496.00,-3932129279468.22,348.02
41,-8.00,-4.00,-397288661544566456320.00,-870666518349356597248.00,185.60,-384400.68
42,-16.00,12.75,-444316922269368188928.00,133216941829861488.00,1.89,1916587109.25
43,-0.00,-12.00,-2816902924275183255552.00,-25104726805208675385344.00,-3932129279468.23,347.97
44,-12.00,-0.00,-3864580034699791360.00,-4125532759159975424.00,-20.56,6.15
45,-0.00,16.00,-809503012261639073745076224.00,305472943374715328491683840.00,43.50,-11.14
46,-16.00,4.00,-5353499496044506112.00,2394000131578513408.00,526307677.10,-96830013.48
47,0.00,-0.00,24711377308141199360.00,-2548260462715333120.00,-20.56,6.15
48,-12.00,-16.00,-21507261955521162248192.00,-2921866700990585856.00,-53882.02,-10.62
49,-12.00,-12.00,-2800775498609691766707716096.00,-8274323323551601268304642048.00,20.40,56729.99
50,0.00,-8.00,2518904678913525760.00,-1785657562666853120.00,56738.52,2452672.56
51,4.00,-4.00,22130638288673124352.00,-2569394172327213056.00,1.52,-959522835.49
52,7.00,-12.00,492712887059016384.00,-11884224377139646027345574123012096.00,-18763269349.52,8.95
53,0.50,0.00,253903479927038016.00,909925058952845349355520.00,-3932129279972.08,184.12
54,-12.00,4.00,-4962733705703922335744.00,3933459880076388073472.00,-479760192.06,-4.50
55,-16.00,8.00,-96668887327053430784.00,153788650588239822848.00,-480087709.17,7.39
56,4.00,-4.00,86469118649785863110656.00,-43234510574774313287680.00,-646811.96,-913607.43
57,-17.50,16.00,-398734758984932032.00,21617328384562174099456.00,7351250.57,-19.52
58,12.00,-0.00,337879894207238963200.00,-177089075997189594989723648.00,17.63,7.24
59,-0.00,12.00,-34612976796155838464.00,141032172779311153152.00,-20.56,6.15
60,-4.00,16.00,-10592147940168237056.00,354177486233315305106440192.00,-479760357.22,-916.18
61,0.00,16.00,816948279300540032.00,108265023676757524480.00,43.50,-11.14
62,0.25,15.50,208244970911654304.00,319317293902869056.00,-3932129846774.82,182023.73
63,8.00,12.00,2816746881550713880576.00,25107030020775441596416.00,8.34,-56718.87
64,-12.00,-16.00,-7029622380286399479808.00,-2956693964321637007360.00,-10.96,56917.19
65,0.00,4.00,4286331078654804992.00,177088739195898384468672512.00,-479760192.06,-4.50
66,-16.00,-12.00,-43138983071090676334592.00,-153158437318080364544.00,-2.67,-959522835.53
67,12.00,-0.00,3444777828800443373846528.00,-1377888928041555468484608.00,-0.80,-479816726.10
68,4.00,-12.00,380989620052023738105856.00,-727788379253293380009984.00,1.52,-959522835.49
69,-0.00,-0.00,-23993687269581058048.00,-354177486262570285864583168.00,-0.81,-479816726.10
70,-8.00,0.00,-1966982258424441088.00,177088739604058678614818816.00,9135.31,93870.62
71,4.00,-8.00,809503008806635989203156992.00,-305472833599288971827871744.00,9136.39,93871.08
72,-13.00,14.00,-475834012624354688.00,587493471842474752.00,11218073.84,-11212706.61
73,-12.00,-16.00,-7927253900278267904.00,-43234583107816071888896.00,-646812.51,-913607.46
74,8.00,-16.00,77727874811632270966784.00,-666301912039468433408.00,-53881.96,-10.63
75,12.00,-0.75,378499894078025025418199977426944.00,-153325890809142304.00,111.10,-32212250786564808.00
76,16.00,16.00,344615321572308802338816.00,303362863853167538339840.00,-479760356.84,-916.23
77,12.00,-16.00,73512912287251882895589930696704.00,-19271175007662252284826974420992.00,-2452245.80,-1.94
78,12.00,4.00,168720229389563559936.00,169107156911768666112.00,-2452245.57,-0.92
79,-8.00,-4.00,-168842783901861183488.00,-168892829027212099584.00,-0.81,-479816726.10
80,0.00,-16.00,43771322355016769536.00,-4679564304167545077760.00,-10.95,56917.20
81,8.00,19.50,4369795977258944000.00,411484049045835648.00,-4.34,959519620.79
82,0.00,0.00,10861672043534806194082048638976.00,8050019839422744395224214142976.00,-3.92,-19.46
83,16.00,-12.00,10061149349198266368.00,-2403561445250714112.00,-479748315.41,285.03
84,9.25,0.00,170493928662972544.00,2750992177872141312.00,20203496255.60,15.20
85,-16.00,-12.50,-2656261427376311808.00,-427147444952801024.00,1.91,1916587109.20
86,12.00,0.00,137049458321532715008.00,37839207670303645696.00,185.60,-384400.32
87,0.00,0.00,21569517463275699175424.00,177084065600565419305861120.00,-3.92,-19.46
88,-16.00,0.00,-6889464912293353647767552.00,2755784318928818274304000.00,4.32,-7.98
89,-16.00,-8.00,-374439203463562604314624.00,-204067674453741328662528.00,9135.31,93870.62
90,16.00,-16.00,129703599719509099806720.00,-22452102170828967936.00,-123524.86,184431.48
91,-12.00,4.00,-14476570184023019618304.00,2956730100820796768256.00,-2452245.57,-0.92
92,-0.00,-18.00,-2080914714631786752.00,-1345256952091814912.00,2.40,-56712.33
93,-8.50,16.00,-154279548483008384.00,2577377524454554624.00,15728517120026.53,42.34
94,-0.00,-8.00,-8293375685138887680.00,-6915520213932322816.00,-480087709.16,7.38
95,8.00,12.00,4823888801792031457280.00,7321586085812802420736.00,8.34,-56718.87
96,0.00,0.00,6199159295994622976.00,109671732912255614976.00,17.63,7.24
97,0.00,4.00,37130450149971197952.00,21587292661004969705472.00,-479760192.06,-4.50
98,-13.75,4.00,-216906355822168512.00,24022078752665300992.00,1439273495.08,11340.59
99,-0.00,-0.00,-73512908864141754835391897141248.00,-11864953026425811012284268370984960.00,-3.92,-19.46
###### Tour 743 ######
0,-16.00,-19.00,-564867711096121664.00,-286029068437882112.00,1928348551.49,-3723684.28
1,-8.00,-8.00,-189249947017284229774106179928064.00,-909922854184541818454016.00,36876.56,47491.48
2,-16.00,-4.00,-29778828961095970816.00,-37235861019913379840.00,-2452263.37,56679.71
3,12.00,4.00,4963148531160646156288.00,17683655087116691439616.00,32.44,43.93
4,-1.00,-16.00,-487499811679499776.00,-2720866288524782592.00,56716.88,-56665.35
5,0.00,12.00,1397457149360717568.00,1603230483159701504.00,7561.08,-22133.05
6,4.00,12.00,5956509596383657984.00,5415884368914421760.00,25.16,20202548795.93
7,12.00,12.00,9021252168134048768.00,2818407987928166400.00,-707.03,-20202548786.20
8,-16.00,-12.00,-344615340141338517569536.00,-281745592620505557368832.00,54155.97,-3932129342621.90
9,13.25,14.75,132779210345673792.00,216701024395785184.00,9662561233.48,3220854723.09
10,0.00,-4.00,22706015550335168512.00,-4950504036781286400.00,411830811776.25,-824621137944.04
11,15.00,4.00,563549459405326208.00,23768448754257677082322779078918144.00,-208986.46,14471.97
12,-16.00,0.00,-22106885299083567104.00,2400156195470677504.00,3932129280028.25,-55985.05
13,18.00,13.00,566744220121462208.00,241401241257336192.00,-36899.69,9271.74
14,12.00,-4.00,2695542072440635392.00,-13101345753839421440.00,179.18,-11.24
15,-8.00,8.00,-21504042427301203279872.00,15224470877232168960.00,-707.06,-20202548786.21
16,-0.00,12.00,-189249947039014998696094297227264.00,18701582037436199862272.00,-40.79,-19.95
17,-16.00,12.00,-22781308140284140322816.00,459598726828033179648.00,25.00,20202548795.95
18,-10.50,-3.00,-406321936534048896.00,-652887392480765696.00,-344283.91,235415.07
19,-10.00,-12.00,-1518749094646365184.00,-1502512846304468736.00,2566078.84,-386.71
20,0.00,-8.00,1163620139570656182272.00,-459152695361581481984.00,-40.79,-19.96
21,-16.00,8.00,-4536114397755910127616.00,2266760789337279823872.00,54155.96,-3932129342621.86
22,-4.00,-12.00,-10861672065493659919198344708096.00,-8050196927835208981277254352896.00,-2.83,-56707.10
23,-18.00,-12.00,-1199795944327026944.00,-531266226662498808293752832.00,479495924.80,-9542.24
24,-16.00,-16.00,-17081059403191342333952.00,-6827741014186670424064.00,56716.88,-56665.35
25,-8.00,8.00,-380992297584330580951040.00,727791086294519848632320.00,-6.29,23.37
26,4.00,0.00,10584768862106036224.00,2712611111853443584.00,32.44,43.93
27,12.00,-0.00,2588355321288920064.00,-26528547256268255920128.00,26337905.95,-3932126827737.71
28,-8.00,8.00,-112230974637862977536.00,21603776353048004132864.00,184726.73,-123165.44
29,-12.00,4.00,-4438407357668258217984.00,177082292084764819331219456.00,-13.49,56723.18
30,-16.00,16.00,-984229920318939136.00,8001556582679265280.00,-6.04,6.35
31,-8.00,-16.00,-30014041453390513307648.00,-40016348099152648863744.00,-707.06,-20202548786.21
32,2.00,0.00,351839829494400896.00,26530774866886851035136.00,-7864258569273.39,-36296.35
33,-4.00,2.00,-57820221152826597376.00,1632116453784821504.00,-7.73,13.77
34,-8.00,2.00,-43235095197935097348096.00,1341245037714107392.00,-9519.81,93863.72
35,16.00,12.00,3339265955019163648.00,2369519464340127744.00,411830811776.28,-824621137942.72
36,0.00,0.00,2800775500996371970307129344.00,8274323437219830229368832000.00,3932129279978.31,56723.59
37,0.00,0.50,5230963242878735360.00,153713041019023456.00,-3592.04,26340306.18
38,0.00,-4.00,2087134551279412992.00,-779092354750249728.00,-9662497556.64,-3218152854.08
39,-8.00,-6.50,-1747489986942155264.00,-416441914891449536.00,49719.57,-4947305.85
40,12.00,8.00,305108172895692206899200.00,244086569244508339306496.00,-6.21,23.36
41,-8.00,-4.00,-397288661564227125248.00,-870666518349356597248.00,-3932129336735.35,-56722.21
42,-16.00,17.00,-444316922269368188928.00,133216941435393456.00,71.79,-80810194942.00
43,-4.00,-12.00,-2816902924294844055552.00,-25104726805208675385344.00,184726.73,-123165.44
44,-0.00,-12.00,-3864580034699659776.00,-4125532778820609536.00,26337905.95,-3932126827737.71
45,-0.00,16.00,-809503012261639073745076224.00,305472943374715328491683840.00,411830811776.28,-824621137942.72
46,-8.00,0.00,-5353499496041875456.00,2394000131577898496.00,-87593.85,-26181549.90
47,0.00,-12.00,24711377327801843712.00,-2548260462715332608.00,3932129279978.31,56723.59
48,-12.00,-16.00,-21507261955521162248192.00,-2921866700990585856.00,-327695.88,-2824.43
49,-12.00,-12.00,-2800775498609691766707716096.00,-8274323323551601268304642048.00,-479816679.08,39.09
50,4.00,-18.00,2518904678913526272.00,-1785657562666840832.00,-40.79,-19.96
51,4.00,-12.00,22130638288673112064.00,-2569394172332010496.00,-2452263.12,56679.71
52,8.00,-12.00,492712886965200000.00,-11884224377139646027345574123012096.00,-1107.56,8.33
53,16.50,0.00,253903322641866784.00,909925058952845349355520.00,-27524904969218.13,36864.07
54,-12.00,4.00,-4962733705703924432896.00,3933459880076388073472.00,-327695.75,-2819.22
55,-16.00,8.00,-96668887327055822848.00,153788650568579186688.00,54155.96,-3932129342621.86
56,4.00,-4.00,86469118649785863110656.00,-43234510574774313287680.00,-2452263.12,56679.71
57,-10.50,16.00,-398734758984858560.00,21617328384562174099456.00,7338934.80,401.94
58,12.00,-0.00,337879894207238963200.00,-177089075997189594989723648.00,-707.03,-20202548786.20
59,-0.00,12.00,-34612976796155838464.00,141032172779311153152.00,-40.79,-19.95
60,-12.00,16.00,-10592147940170635264.00,354177486233315305106440192.00,178.38,-10.56
61,0.00,16.00,816948281359694080.00,108265023672634425344.00,411830811776.28,-824621137942.72
62,11.00,15.00,208244943004747200.00,319317310395311360.00,-1649251576645.96,3298488277148.52
63,8.00,12.00,2816746881550713880576.00,25107030020775441596416.00,-5729.92,11531.58
64,-12.00,-12.00,-7029622380286399479808.00,-2956693964321637007360.00,-327695.88,-2824.43
65,16.00,4.00,4286331078652406272.00,177088739195898384468672512.00,56716.73,-56664.49
66,-16.00,-16.00,-43138983071090676334592.00,-153158437337745817600.00,54155.97,-3932129342621.90
67,8.00,-0.00,3444777828800443373846528.00,-1377888928041555468484608.00,-707.03,-20202548786.20
68,4.00,-12.00,380989620052023738105856.00,-727788379253313110016000.00,54156.16,-3932129342621.89
69,-12.00,-0.00,-23993687249920413696.00,-354177486262570285864583168.00,3932129279978.31,56723.59
70,-0.00,4.00,-1966982258424441088.00,177088739604058678614818816.00,-707.06,-20202548786.21
71,4.00,-8.00,809503008806635989203156992.00,-305472833599288971827871744.00,25.15,20202548795.91
72,-19.00,1.00,-475834012624298560.00,587493471842418560.00,11489.74,-23062.57
73,-16.00,-16.00,-7927253900278273024.00,-43234583107816071888896.00,-327695.88,-2824.43
74,8.00,-16.00,77727874811632270966784.00,-666301912039468433408.00,-327695.88,-2824.43
75,12.00,-12.00,378499894078025025418199977426944.00,-153486951355985920.00,-400.01,141417841425.32
76,16.00,16.00,344615321572308802338816.00,303362863853167538339840.00,179.31,-10.62
77,12.00,-16.00,73512912287251882895589930696704.00,-19271175007662252284826974420992.00,31.94,43.05
78,12.00,4.00,168720229389563559936.00,169107156911768666112.00,32.44,43.93
79,-8.00,-12.00,-168842783921521819648.00,-168892829027214491648.00,-3932129336735.35,-56722.21
80,0.00,-16.00,43771322355016769536.00,-4679564304167545077760.00,56716.88,-56665.35
81,8.00,12.00,4369795977258990592.00,411484088371944640.00,9309114.83,7864262283656.65
82,0.00,0.00,10861672043534806194082048638976.00,8050019839422744395224214142976.00,3932129279978.31,56723.59
83,4.00,-12.00,10061149349195868160.00,-2403561445250714624.00,-0.71,-56707.29
84,9.50,12.00,170493928763679872.00,2750992177872122880.00,-62029335.57,-3664013.60
85,-16.00,-13.50,-2656261427376311808.00,-427147346639998784.00,-7819.02,19660643856821.11
86,12.00,0.00,137049458321532715008.00,37839207670202630144.00,-707.03,-20202548786.20
87,0.00,0.00,21569517463295357878272.00,177084065600565419305861120.00,3932129279978.31,56723.59
88,-16.00,0.00,-6889464912293334320414720.00,2755784318928818274304000.00,3932129280028.25,-55985.05
89,-16.00,-8.00,-374439203463562604314624.00,-204067674453741227999232.00,24.99,20202548795.92
90,16.00,-8.00,129703599719509099806720.00,-22452102170828967936.00,-12.38,56723.02
91,-12.00,4.00,-14476570184023019618304.00,2956730100820796768256.00,-327695.75,-2819.22
92,-8.00,-10.00,-2080914714631786752.00,-1345256952091815936.00,9542.23,-149963.88
93,-16.25,4.00,-154279430519142208.00,2577377524454554624.00,7864256116904.16,-36873.78
94,-0.00,-0.00,-8293375685141287936.00,-6915520213932322816.00,-40.79,-19.96
95,8.00,12.00,4823888801792031457280.00,7321586085812802420736.00,-5729.92,11531.58
96,12.00,0.00,6199159315655269376.00,109671732912255614976.00,3932129279978.31,56723.59
97,0.00,4.00,37130450149968797696.00,21587292661004969705472.00,56716.73,-56664.49
98,-15.25,4.00,-216906355814962368.00,24022078752665300992.00,1952606.14,-925.31
99,-0.00,-0.00,-73512908864141754835391897141248.00,-11864953026425811012284268370984960.00,3932129279978.31,56723.59
###### Tour 744 ######
0,-16.00,-6.00,-564867711086480000.00,-286029068442698368.00,-11674.85,-959524893.17
1,-8.00,-8.00,-189249947017284229774106179928064.00,-909922854184541818454016.00,-2768.64,2395845.57
2,-12.00,-4.00,-29778828961095983104.00,-37235861019910979584.00,25.10,479759998.12
3,12.00,4.00,4963148531160646156288.00,17683655087116691439616.00,221.51,-56731.23
4,-16.00,-8.00,-487499811672303104.00,-2720866288524783104.00,1439279787.82,25.96
5,16.00,6.00,1397457149360717568.00,1603230483159701504.00,-11542.61,5752.69
6,12.00,12.00,5956509596383657984.00,5415884369015434240.00,9.57,25.68
7,12.00,8.00,9021252168134048768.00,2818407987827165696.00,-2768.63,2395845.65
8,-16.00,-12.00,-344615340141338517569536.00,-281745592620525220265984.00,-56729.38,-2452294.74
9,19.25,9.50,132779210393983504.00,216701024411890464.00,-619863.72,203983.35
10,12.00,-0.00,22706015552394321920.00,-4950504040904391680.00,-26.00,-18.23
11,7.00,4.00,563549459407723968.00,23768448754257677082322779078918144.00,479764992.43,-11527.83
12,-8.00,12.00,-22106885279422922752.00,2400156195473076224.00,-56762.34,479816532.72
13,18.00,15.50,566744220121462144.00,241401241257336064.00,23039.96,-34566.59
14,8.00,-4.00,2695542072440617472.00,-13101345753839441920.00,-3535734.31,-3940488.81
15,-8.00,4.00,-21504042427301203279872.00,15224470877131157504.00,-56706.16,56732.81
16,-0.00,12.00,-189249947039014998696094297227264.00,18701582037436199862272.00,-11542.61,5752.69
17,-16.00,12.00,-22781308140284140322816.00,459598726828134170624.00,8.51,25.82
18,-16.50,-8.00,-406321936534051520.00,-652887392483163904.00,-181270.44,-479886156.71
19,-14.00,-0.00,-1518749094646351616.00,-1502512846304468736.00,170506.33,351.35
20,0.00,-8.00,1163620139570656182272.00,-459152695361581481984.00,-11542.62,5752.62
21,-16.00,8.00,-4536114397755910127616.00,2266760789317619286016.00,-56729.38,-2452294.74
22,-4.00,-12.00,-10861672065493659919198344708096.00,-8050196927835208981277254352896.00,33.03,-0.68
23,-14.00,-12.00,-1199795944324628224.00,-531266226662498808293752832.00,229131.97,-1694.25
24,-16.00,-16.00,-17081059564252494299136.00,-6827741014186670424064.00,-32212230585291228.00,-54097.78
25,-8.00,8.00,-380992297584330580951040.00,727791086294519848632320.00,-56706.16,56732.81
26,8.00,16.00,10584768862106036224.00,2712611111855842816.00,-56761.98,479816532.76
27,8.00,-12.00,2588355321289051648.00,-26528547256287914622976.00,14.42,56708.82
28,-0.00,8.00,-112230974637862977536.00,21603776353048004132864.00,-56706.16,56732.81
29,-12.00,4.00,-4438407357668258217984.00,177082292084764819331219456.00,-42.87,-11.30
30,-8.00,12.00,-984229920318939136.00,8001556582681664512.00,25.11,479760002.19
31,-8.00,-16.00,-30014041453390513307648.00,-40016348099152749527040.00,221.42,-56731.56
32,2.50,0.00,351839790173088704.00,26530774866886851035136.00,-3873439.00,3750311.26
33,-4.00,18.00,-57820221152826597376.00,1632116453784821760.00,3456.00,31385.98
34,-8.00,0.00,-43235095197935097348096.00,1341245037714107648.00,15.69,-56730.54
35,12.00,12.00,3339265957078317568.00,2369519460217021952.00,11524.28,5763.58
36,0.00,0.00,2800775500996371970307129344.00,8274323437219830229368832000.00,3791681.49,3932133014994.26
37,12.00,12.00,5230963242879238144.00,153712942716174528.00,100601815.67,-19660596126700.44
38,8.00,-9.00,2087134551231100416.00,-779092354766340480.00,-26.00,-18.23
39,-0.00,-9.50,-1747489986942154496.00,-416441914891496832.00,79582.35,-4511318.23
40,12.00,8.00,305108172895692206899200.00,244086569244508339306496.00,-56706.14,56732.81
41,-16.00,-4.00,-397288661583887794176.00,-870666518349356597248.00,-3535734.36,-3940488.82
42,-16.00,1.75,-444316922269368188928.00,133216941024146080.00,27.73,-1439279420.87
43,-4.00,-12.00,-2816902924294844055552.00,-25104726805208675385344.00,33.03,-0.68
44,-0.00,-16.00,-3864580034699527680.00,-4125532798481243648.00,56680.96,1.22
45,-0.00,16.00,-809503012261639073745076224.00,305472943374715328491683840.00,-25.49,-17.20
46,-8.00,16.00,-5353499496041875456.00,2394000131577767936.00,14.31,56708.81
47,16.00,-16.00,24711377347462492160.00,-2548260462715332096.00,56680.96,1.22
48,-12.00,-16.00,-21507261955521162248192.00,-2921866700990585856.00,-42.92,-11.76
49,-12.00,-12.00,-2800775498609691766707716096.00,-8274323323551601268304642048.00,56721.56,12.53
50,8.00,-6.00,2518904678913526272.00,-1785657562669239296.00,1580.16,-479687350.62
