//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
60,14.59,-98.84,14348.68,-14486.41,4100476.49,-4137832.50
61,-43.04,-58.02,-8.98,-4.99,11.34,7.58
62,48.03,-79.02,7.43,-6.20,-288.10,-102.01
63,80.00,-10.00,1.00,0.00,-0.06,0.10
64,-9.03,-55.97,-8.06,8.00,-30.42,-0.49
65,51.02,19.03,5.99,7.18,-3.83,-959.34
66,47.02,-22.99,4.01,2.00,8.53,1.27
67,-56.98,49.03,6.00,7.00,-0.43,-0.14
68,74.96,-1.04,-9.97,-9.98,14.11,9.16
69,-6.02,50.96,-5.00,-9.99,0.16,2.55
70,24.98,-58.02,-6.00,-6.00,0.00,-0.03
71,31.60,-90.02,-236.38,-17.93,-68682.59,-6283.08
72,-93.99,20.97,0.43,-8.05,-790.19,-27.36
73,91.96,-23.00,-8.76,1.10,67.01,29.39
74,53.97,-23.02,-6.93,-5.01,136.16,-29.65
75,78.04,-99.04,9.97,-9.02,-14.05,-9.27
76,-47.04,57.00,-9.00,-0.00,1.45,-0.69
77,-40.01,-56.01,-2.02,-3.01,-9.87,-5.61
78,-14.00,23.99,1.01,-2.97,-3.34,7.66
79,-49.01,77.64,-1390077.48,1613860.36,-397162260.35,461100696.83
80,-15.96,-86.04,10.00,-9.00,0.01,0.23
81,-9.00,-1.04,1.00,-9.00,0.06,0.02
82,28.98,72.02,-3.99,4.02,7.50,11.95
83,25.01,77.99,3.00,-3.00,1.04,-1.89
84,35.02,-44.04,4.99,-9.01,-3.70,-5.44
85,1.43,70.97,281.03,-9.74,91894.62,-973.69
86,-5.01,-69.04,-2.00,-9.01,4.95,-2.70
87,-56.96,5.03,9.02,8.06,8.61,28.90
88,19.03,-25.99,8.00,2.00,0.90,0.54
89,26.00,-72.01,1.00,-2.02,0.24,-11.65
90,-99.96,-96.00,10.00,-1.00,-0.04,0.00
91,82.03,-68.04,6.61,-9.90,-155.79,37.75
92,-12.03,-63.03,-8.02,-8.01,-8.43,-4.88
93,-92.02,-46.01,-4.00,-3.00,-0.66,-0.31
94,-15.01,-61.02,-1.98,-4.00,10.85,-0.30
95,43.98,9.02,-6.01,3.96,-6.67,-20.38
96,35.97,-31.97,-7.00,7.02,0.78,6.97
97,-4.05,87.98,-41.02,-15.09,-23343.73,-8722.13
98,44.02,-13.02,5.00,-5.00,-0.20,0.19
99,18.98,-15.04,-5.00,-10.00,0.12,-0.18
###### Tour 5 ######
0,-72.97,4.01,6.04,2.94,13.40,-27.62
1,-34.03,-37.05,-6.02,-10.00,-9.84,-4.39
2,74.48,-56.16,1772760.56,14768.28,393946583.29,3280617.98
3,97.05,-88.95,10.00,9.01,0.19,4.34
4,81.01,26.98,1.02,-4.07,7.77,-26.89
5,48.04,-31.66,-18446.23,18613.57,-4102648.59,4138136.24
6,-92.04,17.03,-7.01,6.14,-3.57,57.64
7,-67.00,53.03,0.01,6.02,3.95,5.78
8,-91.01,21.03,0.47,6.97,997.99,-6.74
9,36.03,89.96,6.98,-8.97,-7.30,9.87
10,-98.97,65.97,6.99,-6.95,-1.93,19.32
11,28.96,-92.99,-8.92,1.04,33.21,19.70
12,-12.96,43.99,7.09,-1.02,34.94,-8.57
13,22.79,61.09,-119.30,56.11,-36169.82,17892.58
14,-70.04,16.98,-7.56,-3.83,120.23,331.81
15,-77.95,-86.96,9.00,8.00,2.83,1.56
16,25.97,16.20,18007.80,17661.31,4011226.71,3930610.85
17,-33.05,51.98,-6.55,-3.79,2318.33,153.29
18,-30.02,-26.00,-3.00,0.00,-0.79,0.23
19,-65.96,-93.00,8.94,-0.73,-28.54,-149.98
20,3.04,-50.99,9.00,2.99,-1.80,-3.15
21,-89.97,-74.01,6.99,-1.03,-4.67,-13.20
22,-4.99,-42.97,2.91,5.01,-34.20,4.68
23,-78.00,30.95,0.03,-10.02,11.03,-8.25
24,-91.05,-38.02,-9.00,-3.00,-0.11,-0.50
25,66.01,32.01,2.00,1.00,-0.00,0.03
26,57.95,-81.03,-9.01,-5.01,-4.07,-2.76
27,78.02,-50.04,5.00,-8.00,-0.30,-0.49
28,-1.75,-28.95,-370.92,11.67,-91894.55,956.91
29,-3.03,-75.04,-5.02,-8.01,-5.25,-1.55
30,-33.12,-33.72,14789.22,-2089681.34,3285407.93,-464374720.78
31,-58.97,12.95,5.02,-9.02,8.89,-8.60
32,87.98,-67.99,-3.80,1.08,55.85,27.69
33,-48.96,-78.04,7.86,-4.81,332.69,1344.62
34,-74.82,-40.08,113.30,-54.11,36167.77,-17893.64
35,31.01,-24.96,1.97,8.97,-11.04,-14.36
36,0.05,44.00,9.01,-0.99,2.12,4.37
37,-46.03,85.05,-7.00,10.00,1.20,-0.72
38,-49.95,-87.05,10.03,-9.99,10.54,2.36
39,-30.97,84.96,6.00,-7.00,-0.62,-0.14
40,-82.98,-42.05,4.00,-10.00,1.88,1.10
41,-67.04,-6.00,-7.98,-0.02,7.21,-9.52
42,54.97,14.04,-5.03,8.01,-11.48,4.20
43,6.39,6.97,2212815.22,-31051.23,491735157.39,-6898312.97
44,-28.00,42.97,1.52,-9.84,3028.79,-7677.87
45,-19.03,-77.05,-5.97,-9.90,11.71,39.73
46,-29.19,44.95,-2212748.09,31024.18,-491727646.37,6899566.39
47,61.04,-14.99,8.00,3.00,-0.74,-0.51
48,-4.00,16.95,1.00,-10.00,0.28,-1.55
49,64.00,-50.97,-0.08,6.25,-66.32,-514.71
50,63.01,77.01,2.00,1.00,0.43,0.19
51,6.01,-67.96,2.00,9.00,0.35,-1.11
52,27.96,-76.02,-7.03,-4.95,-11.03,21.56
53,-53.03,-68.97,-7.00,7.00,-0.20,0.42
54,58.99,54.03,-4.52,7.64,-2350.27,1757.46
55,90.98,57.98,-4.91,-3.02,34.02,-8.92
56,-72.02,-99.97,-3.02,5.09,-7.59,35.50
57,-51.01,7.04,-1.02,8.02,-9.82,6.30
58,-55.01,-63.13,-17997.49,-17618.63,-3997424.19,-3917721.00
59,-38.98,64.97,4.02,-6.01,8.78,-3.13
60,30.99,-15.40,18449.15,-18624.25,4100476.59,-4137832.40
61,-43.04,-58.02,-8.97,-4.98,14.68,9.80
62,48.04,-79.03,7.10,-6.32,-361.13,-126.83
63,80.00,-10.00,1.00,0.00,-0.07,0.12
64,-9.04,-55.96,-8.09,8.00,-38.04,-0.65
65,51.03,19.04,5.99,6.08,-4.40,-1248.38
66,47.02,-22.99,4.01,2.00,8.85,1.23
67,-56.97,49.03,6.00,7.00,-0.45,-0.13
68,74.95,-1.05,-9.96,-9.97,18.65,12.07
69,-6.02,50.95,-5.00,-9.99,0.20,3.15
70,24.97,-58.03,-6.00,-6.00,0.00,-0.04
71,31.33,-90.04,-305.06,-24.22,-68682.15,-6293.85
72,-93.99,20.96,-0.46,-8.08,-990.82,-36.98
73,91.96,-22.99,-8.70,1.13,67.07,29.35
74,53.97,-23.03,-6.80,-5.04,135.90,-29.54
75,78.05,-99.05,9.96,-9.03,-18.57,-12.21
76,-47.04,57.00,-9.00,-0.00,1.79,-0.85
77,-40.01,-56.02,-2.03,-3.02,-12.84,-7.38
78,-13.99,23.99,1.00,-2.97,-6.38,7.85
79,-37.67,22.05,-1787239.74,2074961.05,-397162261.81,461100695.82
80,-15.95,-86.04,10.00,-9.00,0.01,0.28
81,-8.99,-1.04,1.00,-9.00,0.08,0.03
82,28.98,72.02,-3.98,4.04,9.70,15.48
83,25.02,77.98,3.00,-3.01,1.34,-2.33
84,35.02,-44.05,4.99,-9.02,-3.96,-5.80
85,1.76,70.96,372.92,-10.72,91896.46,-976.26
86,-5.01,-69.05,-1.99,-9.01,4.84,-3.18
87,-56.95,5.04,9.03,8.09,10.75,36.22
88,19.04,-25.99,8.00,2.00,1.13,0.68
89,26.01,-72.01,1.00,-2.04,0.25,-14.57
90,-99.95,-96.01,10.00,-1.00,0.20,0.12
91,82.03,-68.05,6.45,-9.86,-155.22,35.52
92,-12.04,-63.04,-8.03,-8.02,-10.24,-6.23
93,-92.02,-46.02,-4.00,-3.00,-0.84,-0.40
94,-15.01,-61.02,-1.97,-4.00,13.32,-0.21
95,43.97,9.02,-6.02,3.94,-8.37,-25.48
96,35.97,-31.96,-7.00,7.02,0.64,7.08
97,-4.10,87.96,-64.36,-23.81,-23343.73,-8722.13
98,44.02,-13.02,5.00,-5.00,-0.25,0.19
99,18.98,-15.05,-5.00,-10.00,0.16,-0.22
###### Tour 6 ######
0,-72.96,4.02,6.05,2.90,15.25,-34.42
1,-34.04,-37.06,-6.03,-10.00,-11.50,-3.70
2,44.22,-39.75,2166707.15,18048.90,393946583.39,3280618.00
3,97.06,-88.95,10.00,9.02,0.04,5.17
4,81.01,26.98,1.03,-4.10,4.47,-31.74
5,27.54,-10.97,-22548.88,22751.71,-4102648.40,4138136.37
6,-92.04,17.04,-7.01,6.21,-4.32,69.42
7,-67.00,53.04,0.02,6.02,3.90,5.72
8,-91.01,21.04,1.57,6.97,1197.51,-4.98
9,36.04,89.95,6.97,-8.96,-8.75,11.72
10,-98.96,65.96,6.99,-6.93,-1.79,22.21
11,28.95,-92.99,-8.88,1.06,36.20,20.51
12,-12.96,43.99,7.12,-1.03,35.45,-9.47
13,22.65,61.15,-155.58,74.05,-36385.70,17997.40
14,-70.05,16.97,-7.44,-3.50,117.37,331.88
15,-77.95,-86.95,9.01,8.00,4.21,3.34
16,45.98,35.83,22019.02,21591.92,4011227.34,3930607.82
17,-33.05,51.98,-4.23,-3.64,2313.40,148.47
18,-30.02,-26.00,-3.00,0.00,-3.10,-0.37
19,-65.95,-93.00,8.91,-0.87,-35.60,-145.60
20,3.05,-50.98,8.99,2.99,-2.14,-3.76
21,-89.96,-74.01,6.98,-1.05,-5.63,-15.88
22,-4.98,-42.97,2.88,5.02,-40.96,5.59
23,-78.00,30.94,0.04,-10.03,13.28,-9.92
24,-91.05,-38.02,-9.00,-3.00,-0.14,-0.59
25,66.01,32.01,2.00,1.00,0.01,0.04
26,57.95,-81.03,-9.02,-5.01,-5.15,-3.63
27,78.03,-50.05,5.00,-8.00,-0.22,-0.64
28,-2.17,-28.94,-462.81,12.62,-91888.46,956.14
29,-3.03,-75.05,-5.02,-8.01,-5.42,-1.10
30,-16.69,-55.59,18074.64,-2554056.06,3285414.84,-464374722.57
31,-58.97,12.95,5.03,-9.03,10.77,-11.16
32,87.98,-67.99,-3.74,1.11,55.07,30.53
33,-48.96,-78.04,8.23,-3.30,406.50,1672.14
34,-74.69,-40.14,149.57,-72.06,36383.19,-17998.72
35,31.01,-24.95,1.96,8.95,-13.76,-17.80
36,0.05,43.99,9.01,-0.98,2.54,5.23
37,-46.04,85.06,-7.00,10.00,1.44,-0.84
38,-49.94,-87.06,10.04,-9.99,12.76,2.78
39,-30.96,84.96,6.00,-7.00,-0.74,-0.17
40,-82.98,-42.06,4.01,-10.00,2.31,1.37
41,-67.05,-6.00,-7.97,-0.03,8.41,-11.43
42,54.97,14.05,-5.04,8.02,-13.85,5.03
43,65.07,-27.53,2704550.38,-37949.54,491735158.36,-6898309.88
44,-28.00,42.96,4.54,-17.52,3028.79,-7677.81
45,-19.04,-77.06,-5.96,-9.86,13.63,47.97
46,-87.80,79.42,-2704475.74,37923.74,-491727646.27,6899566.39
47,61.05,-14.98,8.00,3.00,-0.88,-0.62
48,-3.99,16.94,1.00,-10.00,0.45,-2.26
49,64.00,-50.96,-0.14,5.74,-61.97,-510.11
50,63.01,77.01,2.00,1.00,1.65,-2.27
51,6.01,-67.95,2.00,9.00,0.45,-1.31
52,27.96,-76.03,-7.04,-4.92,-13.29,25.73
53,-53.04,-68.96,-7.00,7.00,-0.80,3.40
54,58.99,54.04,-6.87,9.39,-2350.32,1757.41
55,90.97,57.98,-4.88,-3.03,40.74,-10.63
56,-72.02,-99.97,-3.03,5.13,-9.09,42.66
57,-51.01,7.05,-1.04,8.02,-11.77,7.58
58,-75.00,-82.71,-21994.91,-21536.35,-3997422.53,-3917722.82
59,-38.98,64.96,4.03,-6.01,10.42,-3.75
60,51.49,-36.09,22549.63,-22762.08,4100476.60,-4137832.70
61,-43.05,-58.03,-8.95,-4.97,18.19,12.13
62,48.05,-79.04,6.71,-6.46,-433.70,-151.23
63,80.01,-10.00,1.00,0.00,-0.09,0.15
64,-9.05,-55.95,-8.14,8.00,-45.80,-0.81
65,51.04,19.05,5.98,4.68,-4.88,-1552.87
66,47.02,-22.99,4.02,2.00,9.16,1.26
67,-56.96,49.04,6.00,7.00,-0.47,-0.10
68,74.94,-1.06,-9.94,-9.96,23.50,15.17
69,-6.03,50.94,-5.00,-9.99,0.23,3.73
70,24.96,-58.04,-6.00,-6.00,0.00,-0.05
71,30.99,-90.07,-373.74,-30.52,-68678.36,-6299.10
72,-93.99,20.95,-1.55,-8.12,-1188.81,-47.63
73,91.95,-22.99,-8.63,1.16,67.13,29.29
74,53.96,-23.03,-6.66,-5.07,135.66,-29.43
75,78.06,-99.05,9.94,-9.04,-23.41,-15.33
76,-47.05,57.00,-8.99,-0.00,2.05,-0.74
77,-40.01,-56.02,-2.04,-3.03,-16.01,-9.27
78,-13.99,23.98,0.99,-2.96,-9.43,8.04
79,-23.49,27.56,-2184402.00,2536061.75,-397162256.58,461100695.01
80,-15.94,-86.05,10.00,-9.00,0.01,0.34
81,-8.99,-1.05,1.00,-9.00,0.09,0.03
82,28.98,72.02,-3.97,4.05,12.03,19.19
83,25.02,77.98,3.00,-3.01,1.60,-2.81
84,35.03,-44.05,4.98,-9.02,-3.89,-5.72
85,2.18,70.95,464.82,-11.70,91890.21,-978.38
86,-5.01,-69.05,-1.99,-9.01,4.73,-3.67
87,-56.95,5.05,9.04,8.13,12.88,43.59
88,19.05,-25.99,8.00,2.00,1.31,0.85
89,26.01,-72.01,1.00,-2.05,0.24,-17.51
90,-99.94,-96.01,10.00,-1.00,0.18,0.11
91,82.04,-68.06,6.30,-9.83,-154.86,33.11
92,-12.05,-63.05,-8.04,-8.02,-11.97,-7.65
93,-92.02,-46.02,-4.00,-3.00,-1.01,-0.49
94,-15.01,-61.02,-1.95,-4.00,15.34,1.05
95,43.96,9.02,-6.03,3.91,-10.10,-30.57
96,35.96,-31.96,-7.00,7.03,0.51,7.17
97,-4.18,87.94,-87.70,-32.53,-23343.74,-8722.13
98,44.03,-13.03,5.00,-5.00,-0.29,0.19
99,18.97,-15.06,-5.00,-10.00,0.17,-0.29
###### Tour 7 ######
0,-72.96,4.02,6.07,2.87,16.80,-41.66
1,-34.04,-37.07,-6.04,-10.00,-11.89,-4.14
2,7.90,-20.06,2560653.73,21329.52,393946583.38,3280617.98
3,97.07,-88.94,10.00,9.02,0.31,6.22
4,81.01,26.97,1.03,-4.13,5.81,-37.15
5,2.94,13.85,-26651.53,26889.84,-4102648.17,4138136.85
6,-92.05,17.04,-7.02,6.28,-5.84,80.79
7,-67.00,53.04,0.02,6.03,3.51,5.19
8,-91.00,21.05,2.87,6.96,1391.76,-2.38
9,36.05,89.94,6.96,-8.95,-10.10,13.55
10,-98.95,65.95,6.99,-6.91,-1.44,24.41
11,28.94,-92.99,-8.85,1.07,26.25,-1.15
12,-12.95,43.99,7.16,-1.04,42.42,-11.06
13,22.48,61.24,-191.98,92.05,-36407.07,18007.31
14,-70.05,16.97,-7.32,-3.17,117.29,331.77
15,-77.94,-86.94,9.01,8.01,4.35,3.31
16,70.01,59.38,26030.25,25522.53,4011226.01,3930608.82
17,-33.06,51.97,-1.92,-3.49,2308.48,143.73
18,-30.02,-26.00,-3.01,0.00,-3.26,-0.30
19,-65.94,-93.00,8.87,-1.02,-41.60,-142.63
20,3.06,-50.98,8.99,2.98,-2.48,-4.32
21,-89.95,-74.01,6.98,-1.06,-6.45,-18.44
22,-4.98,-42.96,2.83,5.02,-47.59,6.50
23,-78.00,30.93,0.05,-10.04,15.07,-11.58
24,-91.06,-38.02,-9.00,-3.00,-0.40,-0.84
25,66.01,32.01,2.00,1.00,0.01,0.04
26,57.94,-81.04,-9.02,-5.02,-0.94,-2.03
27,78.03,-50.06,5.00,-8.00,-0.25,-0.69
28,-2.68,-28.93,-554.70,13.58,-91886.49,955.72
29,-3.04,-75.06,-5.03,-8.01,-5.60,-0.66
30,3.03,-41.83,21360.05,-3018430.78,3285415.30,-464374722.69
31,-58.96,12.94,5.04,-9.05,12.68,-13.76
32,87.97,-67.99,-3.69,1.14,54.28,33.40
33,-48.95,-78.04,8.68,-1.46,479.24,2009.82
34,-74.52,-40.22,185.97,-90.06,36404.08,-18008.93
35,31.01,-24.94,1.95,8.93,-16.61,-21.43
36,0.06,43.99,9.01,-0.98,2.96,6.09
37,-46.05,85.07,-6.99,10.00,1.67,-0.95
38,-49.93,-87.07,10.05,-9.99,15.01,3.20
39,-30.96,84.95,6.00,-7.00,-0.86,-0.20
40,-82.97,-42.07,4.01,-9.99,2.77,1.68
41,-67.06,-6.00,-7.96,-0.05,9.74,-13.17
42,54.96,14.06,-5.06,8.02,-16.23,5.89
43,15.49,-68.93,3196285.53,-44847.85,491735158.67,-6898310.03
44,-27.99,42.93,7.57,-25.20,3029.72,-7678.63
45,-19.04,-77.07,-5.94,-9.80,15.91,55.82
46,-38.14,20.80,-3196203.39,44823.31,-491727651.63,6899563.89
47,61.06,-14.98,8.00,3.00,-1.01,-0.72
48,-3.99,16.93,1.00,-10.01,0.78,-3.06
49,64.00,-50.95,-0.20,5.23,-57.58,-505.49
50,63.01,77.01,2.00,1.00,1.74,-2.23
51,6.01,-67.94,2.00,8.99,0.59,-1.52
52,27.95,-76.03,-7.05,-4.89,-15.47,30.11
53,-53.05,-68.95,-7.00,7.01,-0.79,3.35
54,58.98,54.05,-9.22,11.15,-2350.37,1757.36
55,90.97,57.98,-4.83,-3.04,47.45,-12.32
56,-72.02,-99.96,-3.04,5.17,-10.57,49.86
57,-51.01,7.06,-1.05,8.03,-13.71,8.87
58,-99.00,-6.20,-25992.33,-25454.07,-3997422.80,-3917722.87
59,-38.97,64.96,4.04,-6.02,12.08,-4.45
60,76.09,-60.92,26650.11,-26899.91,4100475.76,-4137831.85
61,-43.06,-58.03,-8.93,-4.95,21.88,14.58
62,48.05,-79.04,6.24,-6.62,-505.18,-175.06
63,80.01,-10.00,1.00,0.00,-0.10,0.18
64,-9.06,-55.94,-8.19,8.00,-53.37,-0.99
65,51.04,19.05,5.98,2.97,-5.34,-1868.08
66,47.03,-22.99,4.03,2.00,9.47,1.28
67,-56.96,49.05,6.00,7.00,-0.49,-0.08
68,74.93,-1.07,-9.91,-9.94,28.64,18.42
69,-6.03,50.93,-5.00,-9.98,0.26,4.31
70,24.96,-58.04,-6.00,-6.00,-0.00,-0.06
71,30.59,-90.10,-442.41,-36.81,-68662.37,-6280.09
72,-94.00,20.94,-2.83,-8.18,-1381.57,-59.31
73,91.94,-22.99,-8.56,1.19,67.22,29.22
74,53.95,-23.04,-6.53,-5.10,135.41,-29.32
75,78.07,-99.06,9.91,-9.06,-28.52,-18.62
76,-47.06,57.00,-8.99,-0.00,2.40,-0.91
77,-40.01,-56.02,-2.06,-3.04,-19.36,-11.28
78,-13.99,23.98,0.98,-2.95,-12.43,8.23
79,-6.48,94.17,-2581564.25,2997162.45,-397162257.04,461100696.09
80,-15.93,-86.06,10.00,-9.00,0.01,0.39
81,-8.99,-1.06,1.00,-9.00,0.89,-1.44
82,28.97,72.03,-3.95,4.07,14.48,23.08
83,25.02,77.98,3.01,-3.01,1.87,-3.30
84,35.03,-44.06,4.98,-9.03,-3.53,-5.18
85,2.69,70.93,556.70,-12.68,91887.89,-980.22
86,-5.01,-69.06,-1.99,-9.02,4.61,-4.16
87,-56.94,5.06,9.05,8.18,14.99,50.99
88,19.06,-25.99,8.01,2.00,1.54,0.99
89,26.01,-72.01,1.00,-2.07,0.20,-20.44
90,-99.93,-96.01,10.00,-1.00,0.17,0.11
91,82.05,-68.07,6.14,-9.80,-154.31,30.88
92,-12.06,-63.06,-8.05,-8.03,-13.57,-9.21
93,-92.03,-46.02,-4.00,-3.00,-1.56,-0.26
94,-15.01,-61.03,-1.93,-4.00,17.55,1.24
95,43.96,9.03,-6.04,3.88,-11.86,-35.64
96,35.95,-31.95,-7.00,7.04,0.37,7.28
97,-4.28,87.90,-111.05,-41.25,-23343.80,-8721.66
98,44.03,-13.03,5.00,-5.00,-0.34,0.20
99,18.97,-15.07,-5.00,-10.00,0.19,-0.34
###### Tour 8 ######
0,-72.95,4.02,6.08,2.82,16.73,-44.72
1,-34.05,-37.08,-6.06,-10.01,-13.45,-3.41
2,65.52,2.91,2954600.31,24610.13,393946583.40,3280617.97
3,97.08,-88.93,10.00,9.03,0.29,7.06
4,81.01,26.97,1.04,-4.17,7.14,-42.54
5,-25.76,42.81,-30747.17,31027.66,-4088642.00,4137503.99
6,-92.06,17.05,-7.02,6.37,-6.55,92.68
7,-67.00,53.05,0.02,6.03,2.78,4.19
8,-91.00,21.06,4.35,6.96,1583.00,1.87
9,36.06,89.93,6.95,-8.94,-11.42,15.34
10,-98.94,65.94,6.99,-6.88,-1.00,26.06
11,28.93,-92.99,-8.72,0.99,233.36,-158.08
12,-12.94,43.99,7.21,-1.05,49.36,-12.62
13,22.27,61.34,-228.38,110.06,-36401.31,18004.00
14,-70.06,16.97,-7.20,-2.84,117.18,331.65
15,-77.93,-86.94,9.02,8.01,4.71,2.98
16,98.04,86.87,30042.12,29452.88,4012511.30,3930092.04
17,-33.06,51.97,0.38,-3.35,2303.49,138.86
18,-30.02,-26.00,-3.01,0.00,-3.38,-0.32
19,-65.93,-93.00,8.83,-1.16,-46.54,-140.87
20,3.07,-50.98,8.99,2.98,-2.82,-4.92
21,-89.94,-74.01,6.97,-1.09,-6.22,-22.63
22,-4.98,-42.96,2.78,5.03,-54.30,7.39
23,-78.00,30.92,0.07,-10.05,17.34,-13.26
24,-91.07,-38.02,-9.00,-3.00,-0.42,-0.93
25,66.02,32.01,2.00,1.00,0.01,0.05
26,57.93,-81.04,-9.02,-5.02,-2.05,-2.93
27,78.04,-50.06,5.00,-8.00,-0.32,-0.82
28,-3.28,-28.91,-646.58,14.54,-91885.90,955.54
29,-3.04,-75.06,-5.03,-8.01,-5.78,-0.22
30,26.03,-92.45,24645.34,-3482805.48,3285169.66,-464374678.64
31,-58.96,12.93,5.06,-9.06,14.63,-16.43
32,87.97,-67.99,-3.64,1.18,53.48,36.30
33,-48.94,-78.04,9.19,0.72,550.24,2351.12
34,-74.32,-40.32,222.37,-108.07,36397.75,-18005.88
35,31.02,-24.93,1.93,8.91,-19.58,-25.23
36,0.07,43.99,9.01,-0.97,3.37,6.95
37,-46.06,85.08,-6.99,9.99,6.74,-4.09
38,-49.92,-87.08,10.07,-9.99,17.28,3.62
39,-30.95,84.94,6.00,-7.00,-1.00,-0.23
40,-82.97,-42.08,4.01,-9.99,3.28,2.05
41,-67.06,-6.00,-7.95,-0.06,11.05,-14.87
42,54.96,14.06,-5.07,8.03,-18.65,6.73
43,57.64,-17.22,3688020.69,-51746.16,491735159.72,-6898303.45
44,-27.98,42.91,3.60,-32.56,-10976.41,-7045.62
45,-19.05,-77.08,-5.93,-9.74,18.18,63.64
46,-80.21,69.07,-3687931.04,51722.87,-491727651.94,6899566.45
47,61.06,-14.98,7.99,2.99,-7.12,-4.75
48,-3.99,16.92,1.00,-10.01,0.97,-3.81
49,64.00,-50.95,-0.26,4.73,-53.15,-500.85
50,63.02,77.01,2.01,1.00,1.75,-2.10
51,6.02,-67.93,2.00,8.99,0.69,-1.73
52,27.94,-76.04,-7.07,-4.86,-17.64,34.49
53,-53.06,-68.94,-7.00,7.01,-0.77,3.30
54,58.97,54.06,-11.58,12.91,-2350.43,1757.31
55,90.96,57.98,-4.78,-3.06,54.12,-13.99
56,-72.02,-99.96,-3.05,5.23,-12.08,57.22
57,-51.01,7.06,-1.06,8.04,-15.66,10.17
58,-26.99,-33.62,-29989.75,-29371.80,-3997422.96,-3917722.84
59,-38.97,64.95,4.05,-6.02,13.75,-5.15
60,4.79,-89.89,30750.58,-31037.74,4100475.60,-4137831.77
61,-43.07,-58.04,-8.91,-4.94,25.74,17.13
62,48.06,-79.05,5.70,-6.81,-574.84,-198.18
63,80.01,-10.00,1.00,0.00,-0.11,0.20
64,-9.06,-55.94,-8.24,8.00,-60.91,-1.19
65,51.05,19.05,5.97,0.94,-5.90,-2187.64
66,47.03,-22.98,4.04,2.01,9.79,1.31
67,-56.95,49.06,6.00,7.00,-0.51,-0.06
68,74.92,-1.08,-9.88,-9.92,34.00,21.83
69,-6.04,50.92,-5.00,-9.98,0.29,4.86
70,24.95,-58.05,-6.00,-6.00,-0.00,-0.07
71,30.11,-90.14,-511.05,-43.03,-68617.43,-6172.67
72,-94.00,20.94,-4.31,-8.24,-1566.00,-71.58
73,91.93,-22.99,-8.49,1.22,67.33,29.11
74,53.95,-23.04,-6.39,-5.13,135.33,-28.93
75,78.08,-99.07,9.88,-9.08,-33.89,-22.04
76,-47.07,57.00,-8.99,-0.00,2.75,-1.07
77,-40.02,-56.02,-2.08,-3.05,-22.88,-13.39
78,-13.99,23.98,0.97,-2.94,-15.41,8.42
79,-86.62,21.88,-2978726.51,3458263.14,-397162263.61,461100696.44
80,-15.92,-86.07,10.00,-9.00,0.01,0.45
81,-8.99,-1.07,1.00,-9.00,0.91,-1.44
82,28.97,72.03,-3.94,4.10,17.02,27.14
83,25.02,77.98,3.01,-3.02,2.13,-3.80
84,35.04,-44.07,4.98,-9.03,-2.82,-4.16
85,3.29,70.92,648.59,-13.66,91886.83,-981.62
86,-5.02,-69.07,-1.98,-9.02,4.51,-4.65
87,-56.93,5.06,9.07,8.23,17.10,58.43
88,19.06,-25.98,8.01,2.00,2.16,-1.52
89,26.01,-72.02,1.00,-2.09,0.15,-23.37
90,-99.92,-96.01,10.00,-1.00,0.25,0.22
91,82.05,-68.08,5.99,-9.77,-153.73,28.61
92,-12.06,-63.06,-8.06,-8.04,-15.05,-10.88
93,-92.03,-46.02,-4.01,-3.00,-1.74,-0.36
94,-15.02,-61.03,-1.92,-4.00,19.69,1.49
95,43.95,9.03,-6.05,3.84,-13.64,-40.69
96,35.94,-31.94,-7.00,7.05,0.23,7.38
97,-4.40,87.85,-135.03,-49.72,-24629.10,-8204.88
98,44.04,-13.04,5.00,-5.00,-0.38,0.20
99,18.96,-15.08,-5.00,-10.00,0.22,-0.38
###### Tour 9 ######
0,-72.95,4.03,6.10,2.77,17.70,-52.78
1,-34.05,-37.09,-6.07,-10.01,-15.14,-2.73
2,17.10,29.16,3348546.90,27890.75,393946585.27,3280618.60
3,97.09,-88.92,10.00,9.04,0.12,7.94
4,81.01,26.96,1.05,-4.22,9.52,-48.46
5,-58.55,75.90,-34835.82,35165.17,-4088648.08,4137506.25
6,-92.06,17.06,-7.03,6.47,-7.40,104.62
7,-67.00,53.05,0.03,6.04,1.68,2.69
8,-90.99,21.06,6.03,6.97,1758.30,5.67
9,36.06,89.92,6.94,-8.92,-12.72,17.08
10,-98.94,65.94,6.99,-6.85,-0.58,27.11
11,28.92,-92.99,-8.53,0.65,152.09,-524.54
12,-12.94,43.99,7.26,-1.07,56.25,-14.15
13,22.02,61.46,-264.78,128.06,-36396.67,18001.05
14,-70.07,16.96,-676.06,-5559.10,-1337838.13,-11112856.08
15,-77.92,-86.93,9.02,8.01,4.93,2.95
16,30.09,18.29,34723.61,38939.57,5350466.25,15043280.23
17,-33.06,51.97,2.68,-3.21,2298.47,133.99
18,-30.03,-26.00,-3.01,-0.00,-3.54,-0.25
