//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
71,-58.37,-27.08,-93802088969.21,-105830100230.38,-213427292943.93,-224782041439.70
72,74.27,77.24,17852080.44,40633600.60,30588252.75,375494229.69
73,-85.12,77.41,-8251558.08,99905591.03,-19248719.61,288773137.44
74,7.71,-62.28,421617.38,-754440.51,3926671.97,-7033666.37
75,-94.40,30.73,-1512224526.56,11356082399.99,-2293508591.58,16891415029.70
76,75.90,-8.92,1610559634230.67,-1160715153736.39,2941179372420.01,-2117789589069.10
77,-79.27,-84.80,-5597074550050.08,-1542546072564.20,-18269062553324.77,-5035259372199.97
78,-35.49,7.72,-4482540843.85,14276798578.19,-8504395154.29,25847951095.95
79,50.46,14.80,1285881903.35,1100755777.81,5188507137.17,4169182437.94
80,13.76,-9.87,304802256.79,-388386790.39,1379360633.21,-403639843.35
81,-86.56,35.05,-37557.52,14886.21,198965.29,72244.86
82,-28.96,-51.54,-39587355756103.53,-362230584228374.88,-577412470252183.50,-5287864827257534.00
83,23.83,-83.02,915253354.59,-167138933.76,2075353558.76,-377107963.88
84,-98.22,-70.41,-7833064944.80,-1296420672.96,-11809630832.66,-1920589863.80
85,-67.34,59.76,-223356810181769.88,243077151708315.66,-726047737330623.25,790224607243588.00
86,2.31,-91.38,363009674831876160.00,-668259569755476992.00,1362137703561972224.00,-2507540482738107392.00
87,-12.92,33.61,-53957127525971.09,9173213028708.02,-85434252948715.38,17665571988416.16
88,-30.22,-26.97,-146363092.51,-325440585.46,-399228740.91,-857722926.30
89,-63.92,-78.70,-566507208545.07,-274486738533.99,-2516745176921.06,-1202592310947.05
90,-26.06,13.68,-35558106113.67,48875097942.45,-79993141422.16,110099041851.89
91,-92.78,-15.31,-72509668442131360.00,-389813779019957504.00,-202824242955886528.00,-1090388193419720320.00
92,-45.72,-12.63,-36732178591.40,-13318001151.28,-77556704111.58,-28205317199.45
93,58.78,-24.91,156528186.25,-67749470.99,482190047.02,202900152.62
94,-45.40,36.28,-3956459072669.24,1340153391943.50,-16638672197517.65,5585333287524.29
95,-42.66,16.24,-204433145.29,142689891.06,-3494394930.07,2342326026.67
96,86.42,16.82,2133351614.72,1208178780.98,48804898075.51,-18128942072.40
97,1.60,24.80,179055556839.21,5756069562257.71,554492224225.52,17481047712646.94
98,96.04,-58.77,11756065410.41,-147006860621.28,34091297851.55,-438078495804.52
99,-9.51,-98.03,-21101764.09,-48675237.92,-27112805.63,-57791222.66
###### Tour 968 ######
0,-71.35,76.68,-6313216570.88,119988586240.04,-11496293415.64,218376696277.28
1,48.00,40.00,7295266105316743168.00,2802880724812273664.00,239189053620835581952.00,91897731126103113728.00
2,65.76,72.97,199087286899.57,83459307441.68,357124876918.97,149407093149.21
3,-16.69,-50.66,-577460614.60,-2143943092.29,-9060576804.08,-33803301026.92
4,65.01,-62.05,1920313873096501.50,-7366097902338419.00,4243780651539179.00,-16278679159042770.00
5,-98.97,29.33,-149060222.83,18263756329.95,-134008767.27,58860152819.92
6,0.25,54.61,271132593.99,49463292.16,439877797.92,41435738.26
7,14.83,35.18,8304612237.74,36621330216.65,32911182341.29,172675376629.50
8,-24.01,73.14,-3701360.99,2317558.68,-400101.87,8300906.93
9,-32.39,87.47,-3236552320.21,3817594750.72,-9263514092.99,10501460624.30
10,36.83,84.07,29667666295.68,71329278954.04,57125413249.93,136822082670.95
11,-4.31,-87.34,-630716766597015.25,-733548271473942.88,-1200224921805492.25,-1395902694905315.00
12,26.40,6.07,5619379321789.30,1549527360613.24,18274078513391.16,5039213726584.11
13,24.00,-48.00,2235877906259076873977856.00,-5429979001176015287353344.00,3359696327962511183708160.00,-8159247184336628840660992.00
14,-4.56,4.35,-5804385739.81,25630897293.56,-26880371518.54,119173070269.25
15,71.28,63.70,760145931.07,2233169993.34,1618198146.71,4791062304.51
16,76.24,-82.96,409578.23,-80176217.50,2604655.25,-232835005.52
17,-43.12,56.15,-17963832197.99,17079701699.08,-70318170212.84,117838014172.49
18,76.45,-7.85,7338758499.24,-7868497792.15,21679595601.25,-26007544701.32
19,-54.13,-31.73,-173646454825.63,-5799252305585.81,-527102079761.47,-17600075496820.16
20,-73.38,38.84,-2488526308801221.50,9971267795620110.00,-5511686513358449.00,22084757344659424.00
21,-49.99,-3.30,-59272745834612.13,-454201721636618.88,-103534696327986.03,-793363498614362.88
22,-39.22,-78.50,-1124657696.90,-397762633.94,-2862701111.24,-515332764.42
23,-39.04,76.02,-5733158672936.29,4426407757384.16,-18890152015687.42,14584532630178.40
24,35.40,-33.94,4501384.21,-1721078.60,12065483.43,-3675423.04
25,-43.52,-66.68,-27547046795.92,-1713465219.08,-698430847871.80,-43588678824.16
26,81.01,-6.37,950631348.29,-840474144.01,4490386770.91,-4291676950.71
27,76.40,82.37,49740190880.88,16047984677.19,74437759022.39,23927592064.56
28,-17.14,-65.94,-901610487.41,-712315680.89,-1572029739.06,-1175019627.70
29,-60.13,-38.77,-779309263534.64,-3275020042590.08,-3566263660751.19,-14989450290220.48
30,15.62,-44.44,920409233342.77,-795202015109.39,6323671160056.00,-5464641059163.78
31,55.99,-67.79,21973572639.28,-15823906805.91,64918171062.25,-46747195846.87
32,46.51,54.19,13641061.73,8811626.18,115487210.05,93241276.33
33,-74.79,-22.89,-42399779497779352.00,-4127529684054186.00,-90116401613670640.00,-8772651197642834.00
34,-5.51,8.40,-23142075.28,40683470.61,-56579330.57,98753197.08
35,-92.00,-18.75,-7659634031409862656.00,-2132115090853636864.00,-240551174813355900928.00,-89390196571837612032.00
36,31.51,36.92,4445785209.68,1441626314.07,10222691876.98,3295647410.91
37,-63.18,87.04,-1516804473.23,72863322030.14,14293707968.23,250229443846.29
38,35.86,18.00,472454772.83,138303086.21,668886834.65,196297661.31
39,-56.00,92.00,-2235877906258223517663232.00,5429979001179372878036992.00,-3359696327958910927372288.00,8159247184351727798190080.00
40,99.89,-7.56,8740858.77,-19232112.46,16955798.27,-38817459.02
41,19.95,95.24,42399821123767552.00,4127477090650848.50,90116519022852912.00,8772531017073626.00
42,-94.12,-3.11,-17379659.55,33293.26,-210383249.56,650949963.60
43,59.09,29.71,630715187552381.00,733549893097293.12,1200219195970575.25,1395908454935384.75
44,-48.76,67.12,-67054.56,399288.97,-151153.65,895203.17
45,19.15,-68.74,2488568538218598.50,-9971339712653652.00,5511776628629476.00,-22084908313518260.00
46,90.95,-46.43,233531070377525.16,-242539020317264.78,763833605342938.62,-775527438124264.75
47,-49.45,-54.80,-59999651.13,-3360092.12,-288792119.28,-161183403.32
48,73.53,83.11,45561927235.60,326235919848.56,164733764357.57,920197785852.89
49,66.51,99.82,14412513516.58,25573971949.09,35007992154.91,61598240221.95
50,-3.00,-12.07,-3652889389569.25,-5701535483226.85,-18688449437644.77,-29122675172378.20
51,-41.85,49.56,-1919662684837837.50,7366416579154263.00,-4241213168673171.50,16279930552139096.00
52,22.86,31.37,36833761699.13,13239766752.75,77306741280.51,27439590794.48
53,72.03,-98.07,953659959808.01,-210624849780.15,4033497416893.34,-836877155282.32
54,-68.58,31.60,-7574299053.63,74046626266.16,-21924175788.91,209153964949.93
55,-74.40,37.53,-85619312352.83,94582786911.71,-127192420720.81,138278320981.65
56,9.77,68.09,39111629274314.98,367664676316423.56,573245625500438.12,5288602470119241.00
57,80.21,-94.44,94815106.45,-65553584.50,388273943.16,-261932361.35
58,76.95,41.45,300642932.19,580802687.37,518505145.23,1074466135.67
59,-33.33,-62.12,-112727479.58,-32945884.04,-365589517.65,-116550839.67
60,88.14,-99.49,358441109.23,-49453079.54,934164398.56,-129698271.33
61,89.84,49.58,59097581218320.64,454025017906879.25,103226981378048.89,793056853264640.62
62,-94.76,48.49,-1815651.69,904904.73,-14122830.10,7024014.09
63,7.64,-85.89,53015575400207.28,-8698097230108.17,79422739307162.47,-13034700102141.32
64,69.61,-86.13,1294279344.78,-21050871087.36,-27142071609.38,-151204298356.64
65,-53.14,73.41,-75336515.87,54210354.52,-224206522.53,207405150.55
66,39.46,-48.06,94261279571.56,-101597049940.35,147209171115.51,-155421214052.28
67,-62.58,86.57,-24423291.12,42678610.46,-68838115.20,120343946.79
68,-97.93,37.49,-1616300127082.43,1168078934334.14,-2955458602675.24,2139656647814.28
69,51.92,89.03,1669795945.27,2064027501.95,4111724215.14,5095299839.12
70,86.47,68.88,72712484977206352.00,390904171586879040.00,202824229891616992.00,1090388203030800256.00
71,-60.99,-18.33,-94015516262.15,-106054882271.82,-213427292943.94,-224782041439.69
72,41.64,98.59,17882668.70,41009094.83,30588252.75,375494229.69
73,-46.30,27.39,-8270806.80,100194364.16,-19248719.61,288773137.44
74,31.29,-20.24,425544.05,-761474.18,3926671.97,-7033666.38
75,-65.68,58.84,-1514518035.15,11372973815.02,-2293508591.58,16891415029.70
76,99.82,-57.45,1613500813603.09,-1162832943325.46,2941179372420.01,-2117789589069.10
77,-60.59,-87.05,-5615343612603.41,-1547581331936.40,-18269062553324.77,-5035259372199.97
78,-28.53,30.27,-4491045239.01,14302646529.29,-8504395154.29,25847951095.95
79,26.62,55.17,1291070410.49,1104924960.24,5188507137.17,4169182437.94
80,5.70,-98.48,306181617.43,-388790430.23,1379360633.24,-403639843.32
81,-24.02,49.98,-37358.55,14958.46,198965.29,72244.86
82,-20.19,-93.54,-40164768226355.72,-367518449055632.38,-577412470252197.38,-5287864827257503.00
83,14.86,-10.51,917328708.15,-167516041.72,2075353558.76,-377107963.88
84,-67.98,-51.38,-7844874575.63,-1298341262.82,-11809630832.64,-1920589863.80
85,-17.77,71.70,-224082857919100.50,243867376315559.25,-726047737330623.25,790224607243588.00
86,59.50,-37.38,364371812535438144.00,-670767110238215040.00,1362137703561972224.00,-2507540482738107392.00
87,-65.36,48.32,-54042561778919.81,9190878600696.43,-85434252948715.41,17665571988416.16
88,-92.93,-96.42,-146762321.25,-326298308.39,-399228740.93,-857722926.34
89,-45.05,-13.39,-569023953721.99,-275689330844.93,-2516745176921.06,-1202592310947.05
90,-28.75,61.15,-35638099255.09,48985196984.30,-79993141422.16,110099041851.92
91,-2.08,-82.69,-72712492685087248.00,-390904167213377216.00,-202824242955886528.00,-1090388193419720320.00
92,-2.66,-16.44,-36809735295.51,-13346206468.48,-77556704111.58,-28205317199.45
93,28.06,-72.93,157010376.29,-67546570.84,482190047.02,202900152.62
94,-54.17,94.87,-3973097744866.76,1345738725231.02,-16638672197517.66,5585333287524.28
95,-23.00,77.29,-207927540.22,145032217.08,-3494394930.07,2342326026.67
96,40.49,31.13,2182156512.80,1190049838.91,48804898075.51,-18128942072.40
97,4.55,10.91,179610049063.43,5773550609970.35,554492224225.52,17481047712646.94
98,7.10,-58.63,11790156708.26,-147444939117.09,34091297851.55,-438078495804.52
99,-24.83,-2.16,-21128876.90,-48733029.14,-27112805.63,-57791222.66
###### Tour 969 ######
0,-36.07,51.27,-6324712864.30,120206962936.32,-11496293415.64,218376696277.28
1,9.00,65.00,7534455158937578496.00,2894778455938376704.00,239189053620835581952.00,91897731126103113728.00
2,15.10,83.96,199444411776.49,83608714534.82,357124876918.97,149407093149.21
3,-7.60,-95.40,-586521191.40,-2177746393.32,-9060576804.08,-33803301026.92
4,87.28,-79.99,1924557653748040.75,-7382376581497462.00,4243780651539179.00,-16278679159042770.00
5,-26.19,15.74,-149194231.59,18322616482.77,-134008767.28,58860152819.92
6,52.79,38.62,271572471.78,49504727.90,439877797.92,41435738.26
7,82.66,3.09,8337523420.08,36794005593.28,32911182341.29,172675376629.50
8,-25.57,94.85,-3701761.09,2325859.58,-400101.87,8300906.93
9,-16.47,32.95,-3245815834.30,3828096211.34,-9263514092.98,10501460624.30
10,65.83,74.07,29724791708.93,71466101036.71,57125413249.92,136822082670.96
11,-62.22,-8.74,-631916991518820.75,-734944174168848.25,-1200224921805492.25,-1395902694905315.00
12,87.45,73.55,5637653400302.69,1554566574339.82,18274078513391.16,5039213726584.11
13,20.00,-60.00,2239237602587039422742528.00,-5438138248360351397576704.00,3359696327962511183708160.00,-8159247184336628840660992.00
14,-30.49,88.18,-5831266111.33,25750070363.83,-26880371518.54,119173070269.25
15,26.31,29.22,761764129.21,2237961055.65,1618198146.71,4791062304.51
16,87.12,-75.60,412182.89,-80409052.51,2604655.25,-232835005.53
17,-34.40,76.86,-18034150368.20,17197539713.26,-70318170212.83,117838014172.47
18,74.74,-9.42,7360438094.85,-7894505336.85,21679595601.25,-26007544701.32
19,-60.00,-75.07,-174173556905.39,-5816852381082.63,-527102079763.23,-17600075496821.66
20,-31.28,31.28,-2494037995314580.00,9993352552964770.00,-5511686513358449.00,22084757344659424.00
21,-32.76,-89.22,-59376280530940.12,-454995085135233.25,-103534696327986.03,-793363498614362.88
22,-28.27,-98.80,-1127520398.01,-398277966.70,-2862701111.18,-515332764.43
23,-87.98,99.72,-5752048824951.98,4440992290014.34,-18890152015687.42,14584532630178.40
24,42.82,-56.85,4513449.69,-1724754.02,12065483.43,-3675423.04
25,-5.74,-26.24,-28245477643.79,-1757053897.91,-698430847871.80,-43588678824.16
26,57.55,-26.35,955121735.06,-844765820.96,4490386770.91,-4291676950.71
27,86.17,30.84,49764702024.16,16064886817.55,-25415472467.09,9876688650.00
28,-13.64,-69.13,-853255901.40,-706465248.81,98281201750.42,12875883786.86
29,-55.50,-6.51,-782875527195.39,-3290009492880.30,-3566263660751.19,-14989450290220.48
30,84.54,-80.08,926732904502.82,-800666656168.55,6323671160056.03,-5464641059163.77
31,87.72,-48.20,22038490810.34,-15870654001.75,64918171062.25,-46747195846.87
32,45.31,12.44,13756548.94,8904867.45,115487210.05,93241276.33
33,-60.98,-75.90,-42489895899393024.00,-4136302335251829.00,-90116401613670640.00,-8772651197642833.00
34,-75.87,41.25,-23198654.61,40782223.81,-56579330.57,98753197.08
35,-33.00,-74.50,-7900185206223218688.00,-2221505287425474560.00,-240551174813355900928.00,-89390196571837612032.00
36,28.06,11.06,4456007901.56,1444921961.48,10222691876.98,3295647410.91
37,-20.80,23.80,-1502510765.26,73113551473.99,14293707968.44,250229443846.95
38,25.08,19.23,473123659.67,138499383.87,668886834.65,196297661.31
39,-36.00,44.00,-2239237602586182308331520.00,5438138248363725094387712.00,-3359696327958910927372288.00,8159247184351727798190080.00
40,49.23,-59.09,8757814.57,-19270929.92,16955798.27,-38817459.03
41,98.94,54.63,42489937642790408.00,4136249621667922.00,90116519022852912.00,8772531017073626.00
42,-78.97,55.66,-17590042.80,684243.22,-210383249.56,650949963.60
43,9.46,54.47,631915406748351.62,734945801552228.50,1200219195970575.25,1395908454935384.75
44,-15.89,66.86,-67205.71,400184.17,-151155.16,895203.44
45,52.06,-79.15,2494080314847228.00,-9993424620967170.00,5511776628629476.00,-22084908313518260.00
46,71.14,-82.75,234294903982868.09,-243314547755389.03,763833605342938.62,-775527438124264.75
47,-93.50,-95.49,-60288443.25,-3521275.52,-288792119.29,-161183403.32
48,67.64,1.85,45726660999.95,327156117634.41,164733764357.57,920197785852.89
49,84.03,70.89,14447521508.74,25635570189.31,35007992154.91,61598240221.95
50,-17.29,-32.89,-3671577839006.90,-5730658158399.23,-18688449437643.26,-29122675172378.48
51,-64.03,79.90,-1923903898006510.75,7382696509706402.00,-4241213168673171.50,16279930552139096.00
52,37.93,17.91,36911068440.41,13267206343.54,77306741280.51,27439590794.48
53,80.54,-86.43,957693457224.90,-211461726935.44,4033497416893.34,-836877155282.32
54,-29.73,34.84,-7596223229.42,74255780231.11,-21924175788.91,209153964949.93
55,-82.96,63.61,-85746504773.55,94721065232.69,-127192420720.81,138278320981.65
56,96.83,19.57,39684874899815.42,372953278786542.81,573245625500438.12,5288602470119241.00
57,89.46,-78.99,95203380.39,-65815516.86,388273943.11,-261932361.38
58,79.14,81.37,301161435.91,581877151.42,518502298.02,1074461969.72
59,-43.61,-66.28,-113093069.09,-33062434.88,-365589517.65,-116550839.67
60,96.33,-17.42,359375273.62,-49582777.81,934164398.59,-129698271.33
61,98.85,83.09,59200808199698.69,454818074760143.88,103226981378048.86,793056853264640.62
62,-17.47,56.91,-1829774.52,911928.74,-14122830.10,7024014.09
63,77.50,-66.05,53094998139514.45,-8711131930210.31,79422739307162.47,-13034700102141.32
64,77.92,-59.37,1267137273.17,-21202075385.72,-27142071609.38,-151204298356.64
65,-1.76,87.47,-75560722.39,54417759.67,-224206522.53,207405150.55
66,23.62,-8.60,94408488742.68,-101752471154.40,147209171115.51,-155421214052.28
67,-20.29,25.35,-24492129.23,42798954.40,-68838115.42,120343946.13
68,-54.31,0.14,-1619255585685.10,1170218590981.96,-2955458602675.24,2139656647814.28
69,3.73,64.18,1673907669.49,2069122801.79,4111724215.14,5095299839.12
70,38.64,63.31,72915309207097968.00,391994559789909824.00,202824229891616992.00,1090388203030800256.00
71,-90.89,-91.62,-94228943555.10,-106279664313.26,-213427292943.94,-224782041439.69
72,39.60,95.43,17913256.95,41384589.06,30588252.75,375494229.68
73,-26.73,66.14,-8290055.52,100483137.30,-19248719.61,288773137.44
74,58.80,-85.23,429470.72,-768507.85,3926671.97,-7033666.38
75,-30.47,78.36,-1516811543.74,11389865230.05,-2293508591.58,16891415029.70
76,3.10,-95.57,1616441992975.51,-1164950732914.53,2941179372420.01,-2117789589069.10
77,-4.47,-48.67,-5633612675156.73,-1552616591308.60,-18269062553324.77,-5035259372199.97
78,-25.97,0.78,-4499549634.16,14328494480.38,-8504395154.35,25847951095.96
79,91.28,64.72,1296258917.62,1109094142.68,5188507137.17,4169182437.94
80,77.00,-90.73,307560978.06,-389194070.07,1379360633.18,-403639843.37
81,-61.28,64.97,-37159.59,15030.70,198965.26,72244.24
82,-81.68,-62.80,-40742180696607.91,-372806313882889.88,-577412470252197.38,-5287864827257503.00
83,81.24,-15.11,919404061.71,-167893149.69,2075353558.75,-377107963.88
84,-47.37,-52.94,-7856684206.46,-1300261852.69,-11809630832.64,-1920589863.80
85,-5.54,90.88,-224808905656431.12,244657600922802.84,-726047737330623.25,790224607243588.00
86,78.62,-21.38,365733950239000128.00,-673274650720953088.00,1362137703561972224.00,-2507540482738107392.00
87,-70.76,35.01,-54127996031868.53,9208544172684.85,-85434252948715.41,17665571988416.16
88,-54.87,-23.59,-147161549.99,-327156031.31,-399228740.93,-857722926.34
89,-71.36,-40.39,-571540698898.91,-276891923155.88,-2516745176921.06,-1202592310947.05
90,-24.57,7.65,-35718092396.52,49095296026.15,-79993141422.10,110099041851.98
91,-67.27,-69.81,-72915316928043136.00,-391994555406796928.00,-202824242955886528.00,-1090388193419720320.00
92,-16.31,-25.57,-36887291999.62,-13374411785.68,-77556704111.57,-28205317199.45
93,79.53,-18.05,157492567.76,-67343668.60,482192894.22,202904318.56
94,-35.13,86.75,-3989736417064.28,1351324058518.55,-16638672197517.66,5585333287524.28
95,-97.74,80.67,-211421935.15,147374543.11,-3494394930.07,2342326026.67
96,99.45,16.49,2230961410.87,1171920896.84,48804898075.50,-18128942072.40
97,99.73,44.74,180164541287.66,5791031657683.00,554492224225.52,17481047712646.94
98,9.45,-37.00,11824248006.11,-147883017612.89,34091297851.52,-438078495804.37
99,-67.26,-64.09,-21155989.70,-48790820.36,-27112805.63,-57791222.66
###### Tour 970 ######
0,-97.08,2.55,-6336209157.71,120425339632.59,-11496293415.64,218376696277.28
1,6.00,93.50,7773644212558413824.00,2986676187064479744.00,239189053620835581952.00,91897731126103113728.00
2,89.32,2.04,199801536653.41,83758121627.97,357124876918.97,149407093149.21
3,-59.08,-43.45,-595581768.21,-2211549694.34,-9060576804.08,-33803301026.92
4,61.09,-56.98,1928801434399580.00,-7398655260656505.00,4243780651539178.50,-16278679159042770.00
5,-87.43,62.30,-149328240.36,18381476635.59,-134008767.26,58860152819.88
6,45.20,64.07,272012349.58,49546163.63,439877796.76,41435736.66
7,61.67,46.37,8370434602.42,36966680969.91,32911182341.42,172675376629.37
8,-27.53,24.86,-3702161.20,2334160.49,-400101.87,8300906.93
9,-64.06,79.89,-3255079348.39,3838597671.97,-9263514092.98,10501460624.30
10,20.25,86.14,29781917122.18,71602923119.38,57125413249.92,136822082670.96
11,-41.95,-25.04,-633117216440626.25,-736340076863753.62,-1200224921805492.25,-1395902694905315.00
12,27.01,54.75,5655927478816.08,1559605788066.41,18274078513391.16,5039213726584.11
13,16.00,-96.00,2242597298915001971507200.00,-5446297495544687507800064.00,3359696327962511183708160.00,-8159247184336628840660992.00
14,-36.79,45.08,-5858146482.85,25869243434.10,-26880371518.68,119173070269.35
15,99.54,85.81,763382327.36,2242752117.95,1618198146.71,4791062304.51
16,0.61,-1.07,414787.54,-80641887.51,2604655.25,-232835005.53
17,-43.86,35.58,-18104468538.41,17315377727.43,-70318170213.17,117838014171.13
18,52.64,-18.52,7382117690.45,-7920512881.55,21679595601.25,-26007544701.31
19,-67.94,-93.90,-174700658985.15,-5834452456579.45,-527102079763.23,-17600075496821.66
20,-2.54,68.38,-2499549681827938.50,10015437310309430.00,-5511686513358449.00,22084757344659424.00
21,-11.87,-73.76,-59479815227268.09,-455788448633847.62,-103534696327963.91,-793363498614363.75
22,-80.02,-34.44,-1130383099.12,-398793299.47,-2862701111.18,-515332764.43
23,-88.94,56.05,-5770938976967.67,4455576822644.52,-18890152015687.42,14584532630178.40
24,62.30,-83.44,4525515.15,-1728429.44,12065436.19,-3675403.95
25,-98.81,-74.48,-28943908491.67,-1800642576.73,-698430847871.80,-43588678824.16
26,24.48,-38.01,959612121.83,-849057497.91,4490386770.91,-4291676950.70
27,80.45,56.01,49739286551.69,16074763506.20,-25415472467.09,9876688650.00
28,-28.95,-96.44,-754974699.65,-693589365.02,98281201750.44,12875883786.86
29,-14.52,-24.53,-786441790856.14,-3304998943170.52,-3566263660750.31,-14989450290218.46
30,24.62,-56.78,933056575662.88,-806131297227.72,6323671160056.03,-5464641059163.77
31,37.62,-75.80,22103408981.41,-15917401197.60,64918171062.25,-46747195846.87
32,59.61,63.93,13872036.15,8998108.73,115487210.05,93241276.33
33,-60.84,-26.55,-42580012301006696.00,-4145074986449472.00,-90116401613670640.00,-8772651197642833.00
34,-2.82,72.85,-23255233.94,40880977.00,-56579330.57,98753197.08
35,-30.00,-68.00,-8140736381036574720.00,-2310895483997312000.00,-240551174813355900928.00,-89390196571837612032.00
36,47.31,80.85,4466230593.43,1448217608.89,10222691876.98,3295647410.91
37,-84.71,89.99,-1488217057.29,73363780917.83,14293707968.44,250229443846.95
38,83.18,16.76,473792546.50,138695681.53,668886834.65,196297661.31
39,-72.00,20.00,-2242597298914141098999808.00,5446297495548077310738432.00,-3359696327958910927372288.00,8159247184351727798190080.00
40,15.52,-49.42,8774770.36,-19309747.38,16955798.27,-38817459.02
41,0.77,31.09,42580054161813264.00,4145022152684995.50,90116519022852912.00,8772531017073626.00
42,-74.20,65.38,-17800426.05,1335193.18,-210383249.56,650949963.60
43,55.79,34.17,633115625944322.25,736341710007163.88,1200219195970575.50,1395908454935386.00
44,-83.17,67.49,-67356.83,401079.35,-151085.15,895157.96
45,13.61,-3.08,2499592091475857.50,-10015509529280688.00,5511776628629476.00,-22084908313518260.00
46,56.68,-57.20,235058737588211.03,-244090075193513.28,763833605342938.62,-775527438124264.75
47,-26.34,-97.35,-60577235.37,-3682458.93,-288792119.31,-161183403.31
48,95.53,18.38,45891394764.31,328076315420.26,164733764357.57,920197785852.89
49,9.53,40.20,14482529500.90,25697168429.52,35007992159.39,61598240189.03
50,-81.01,-28.87,-3690266288444.54,-5759780833571.61,-18688449437643.26,-29122675172378.48
51,-54.87,62.37,-1928145111175184.00,7398976440258541.00,-4241213168673173.50,16279930552139098.00
52,59.74,44.05,36988375181.69,13294645934.33,77306741280.95,27439590794.15
53,86.48,-51.95,961726954641.79,-212298604090.72,4033497416893.34,-836877155282.32
54,-15.04,92.06,-7618147405.21,74464934196.06,-21924175789.10,209153964949.82
55,-83.95,68.00,-85873697194.31,94859343553.70,-127192420790.81,138278321027.13
56,9.40,41.17,40258120525315.86,378241881256662.06,573245625500433.62,5288602470119274.00
57,86.97,-25.47,95591654.33,-66077449.22,388273942.74,-261932361.12
58,99.83,95.75,301679938.21,582951613.39,518502298.02,1074461969.72
59,-19.47,-86.99,-113458658.61,-33178985.72,-365589517.65,-116550839.67
60,38.68,-65.05,360309438.02,-49712476.08,934164398.59,-129698271.33
61,89.24,69.87,59304035181076.73,455611131613408.50,103226981378048.86,793056853264640.62
62,-54.31,72.35,-1843897.35,918952.76,-14122830.10,7024014.09
63,86.67,-46.31,53174420878852.74,-8724166630239.81,79422739369434.03,-13034699956860.56
64,44.16,-36.90,1239995201.56,-21353279684.08,-27142071606.41,-151204298356.96
65,-74.59,8.93,-75784928.91,54625164.82,-224206522.53,207405150.55
66,16.95,-90.37,94555697913.80,-101907892368.46,147209171115.51,-155421214052.28
67,-46.84,84.47,-24560967.35,42919298.35,-68838115.42,120343946.12
68,-69.30,19.45,-1622211044287.78,1172358247629.77,-2955458602675.26,2139656647814.28
69,67.26,34.63,1678019393.70,2074218101.63,4111724215.14,5095299839.12
70,82.42,88.50,73118133436989584.00,393084947992940608.00,202824229891616992.00,1090388203030800256.00
71,-48.10,-46.96,-94442370848.04,-106504446354.70,-213427292943.94,-224782041439.69
72,68.15,67.77,17943845.20,41760083.29,30588252.75,375494229.68
73,-26.41,93.67,-8309304.24,100771910.44,-19248719.63,288773137.44
74,90.23,-57.25,433397.39,-775541.51,3926671.97,-7033666.38
75,-88.77,89.30,-1519105052.33,11406756645.08,-2293508591.58,16891415029.70
76,85.77,-23.28,1619383172347.93,-1167068522503.60,2941179372419.51,-2117789589071.38
77,-10.91,-69.67,-5651881737710.06,-1557651850680.80,-18269062553324.77,-5035259372199.97
78,-27.80,19.23,-4508054029.32,14354342431.48,-8504395154.35,25847951095.96
79,44.45,43.45,1301447424.76,1113263325.12,5188507137.17,4169182437.94
80,27.66,-86.62,308940338.69,-389597709.92,1379360633.18,-403639843.37
81,-98.34,80.04,-36960.62,15102.95,198965.26,72244.24
82,-13.41,-59.32,-41319593166860.11,-378094178710147.38,-577412470252197.38,-5287864827257503.00
83,22.98,-96.81,921479415.26,-168270257.65,2075353558.75,-377107963.88
84,-36.39,-75.09,-7868493837.30,-1302182442.55,-11809630832.64,-1920589863.80
85,-30.63,17.30,-225534953393761.75,245447825530046.44,-726047737330623.25,790224607243588.00
86,59.75,-43.50,367096087942562112.00,-675782191203691136.00,1362137703561972224.00,-2507540482738107392.00
87,-29.10,93.69,-54213430284817.25,9226209744673.27,-85434252948715.38,17665571988416.16
88,-16.03,-8.48,-147560778.74,-328013754.24,-399228740.75,-857722926.24
89,-42.85,-59.70,-574057444075.83,-278094515466.83,-2516745176921.06,-1202592310947.01
90,-13.54,53.20,-35798085569.07,49205394995.37,-79993203693.66,110098896571.22
91,-88.34,-76.62,-73118141170999024.00,-393084943600216640.00,-202824242955886528.00,-1090388193419720320.00
92,-86.66,-40.02,-36964848703.74,-13402617102.88,-77556704111.59,-28205317199.41
93,13.20,-60.27,157974760.66,-67140764.28,482192894.21,202904318.56
94,-88.30,11.91,-4006375089261.80,1356909391806.07,-16638672197517.66,5585333287524.28
95,-66.87,26.38,-214916330.08,149716869.14,-3494394930.07,2342326026.67
96,63.31,72.92,2279766308.95,1153791954.77,48804898075.50,-18128942072.40
97,87.13,26.28,180719033511.87,5808512705395.65,554492224203.39,17481047712647.83
98,3.11,-93.86,11858339303.96,-148321096108.70,34091297851.52,-438078495804.38
99,-36.81,-83.80,-21183102.48,-48848611.59,-27112758.40,-57791241.74
###### Tour 971 ######
