//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
20,-57.16,-8.70,-7668102.38,-31193463.12,-36812884.03,-149626266.81
21,57.13,66.99,33.49,-46.54,416.19,-469.44
22,-11.67,8.32,-459317.30,483139.00,-20414427.89,21473326.43
23,42.03,-4.01,3.39,-3.15,2.15,-0.67
24,72.30,14.54,592.22,112.71,27403.58,6012.65
25,-36.02,-53.29,532.49,505.50,8308.23,7871.17
26,-88.66,-71.05,10.58,-10.76,8.09,-19.84
27,20.13,-13.43,102930.72,-31003.06,68673966.40,-20785445.75
28,-35.40,-78.55,-27395.42,-21735.01,-437472.68,-357710.79
29,54.96,2.97,-4.14,2.17,-22.12,-13.80
30,82.10,25.40,15.76,9.53,929.25,1371.23
31,69.31,37.80,8404674.17,31107171.56,41916720.88,149177191.69
32,40.68,-68.98,-4.03,-9.03,-0.72,-0.51
33,-48.15,-83.98,-46342693.62,-73168180.59,-380948228.09,-612632390.55
34,51.95,90.02,8.73,6.38,-0.98,2.12
35,88.43,19.08,0.29,0.55,-7.07,1.91
36,5.67,-18.64,2.04,-1.85,0.58,1.05
37,32.69,58.65,-9.95,5.13,7.76,13.12
38,-60.55,80.37,24.46,-48.58,242.46,-471.73
39,-35.01,-95.23,251.80,-347.76,4315.70,-5796.83
40,-98.50,64.11,1.86,-8.29,46.82,-161.33
41,-19.34,46.65,1.95,4.90,-1.02,-0.83
42,-19.79,20.45,-10434.95,18856.09,-429931.57,645481.13
43,48.37,88.97,4.54,-6.46,3.84,-1.64
44,-26.31,-61.70,2.33,6.80,2.15,-1.37
45,92.54,91.94,-1.94,9.00,-4.47,3.20
46,-87.87,-37.44,-37421084.70,-1128961671.42,-432585340.77,-13051380000.58
47,89.34,-42.32,-5.12,-10.18,-1.10,0.71
48,24.93,-26.31,14601023.24,-388409.84,511409373.08,-12849922.70
49,36.56,17.06,13.25,65.57,20.59,450.11
50,63.16,-81.20,89309.92,-23951.41,-66618284.55,20198287.60
51,-32.48,29.08,-5.11,-6.27,-176.95,67.38
52,23.19,-87.77,9.85,-4.67,34.58,46.50
53,-70.01,41.32,-741.19,429.12,-4382.35,704.26
54,14.93,57.71,184699178.88,400362663.05,6480672716.25,14047812901.91
55,-43.94,53.00,-94.23,-340.50,-341.83,-7021.16
56,45.01,-34.03,-6.00,-0.18,1.04,-1.24
57,33.69,86.40,32.75,-8.04,508.30,-190.83
58,62.20,24.42,47285394.86,78212767.72,386070219.32,639128358.75
59,81.92,9.60,10.68,-4.80,12.00,-6.52
60,25.34,-72.32,-1.95,-7.01,-0.56,0.77
61,-69.73,5.00,-1695500.40,184288.82,-63972942.44,6969129.18
62,-86.14,85.59,-5.76,-0.75,4.90,25.25
63,-19.46,-81.93,-1644.43,-16166.20,-80387.04,-788797.56
64,82.91,-71.78,1623.00,808.90,43151.79,21367.24
65,2.05,-66.09,4.62,1.66,-57.53,-88.25
66,-23.71,75.87,-16.65,16.82,5.21,32.34
67,-18.75,-75.40,-20.84,-12.67,-931.04,-1372.55
68,41.45,-77.79,5171093.19,-1527407.45,73092148.45,-22605016.32
69,-52.30,62.40,9.87,2.23,380.95,314.89
70,-30.72,-83.02,-95742.56,-63586.75,-1439921.61,-955924.80
71,-29.36,-39.34,1.58,5.13,-3.16,-0.60
72,72.62,57.86,25005.29,51894.70,573601.35,1168723.31
73,-81.58,74.78,-65604.99,1360.36,-1018370.91,-223296.86
74,-16.99,-65.36,-2.84,-11.00,0.09,-12.08
75,-37.02,-46.31,5.99,-6.97,-1.04,-2.17
76,-34.17,-9.01,-12911.48,-11962.54,-158733.48,-146704.24
77,-80.33,-44.16,-695.76,-810.93,-9638.89,-11102.42
78,-79.82,-7.52,-24198392392222.96,-8125139586700.55,-531756879034294.81,-178915286158122.78
79,51.38,-1.59,5.89,21.99,1391.25,2024.67
80,-24.02,66.02,9.07,-9.04,0.64,-0.72
81,-19.00,-5.66,0.05,-5.02,1.36,0.05
82,-22.08,-78.34,-84.98,18.73,-429.46,-86.38
83,32.67,-32.64,4921606408.83,-22104301802.24,32273062682.68,-145022075728.12
84,55.95,55.33,-0.47,6.83,-1569.00,518.35
85,58.40,-68.45,3114133.34,-2105842.26,24516014.14,-16571675.39
86,28.68,-36.21,417327.99,-645539.78,18991018.71,-26977871.19
87,-14.71,-25.47,-13.36,-14.70,-60.28,-55.10
88,-87.22,48.04,-44743214736.22,195157056466.51,-1207034346562.29,4552664387088.03
89,-82.33,-33.30,6.03,-8.73,51.45,71.92
90,-10.21,86.41,-3.25,-4.73,3.91,-2.38
91,-34.09,22.18,78.03,80.96,1289.65,1605.83
92,48.02,32.96,37433358.56,1128972666.31,432734075.53,13051517224.52
93,-86.17,-85.85,-234.16,11.88,-2082.62,22.60
94,-47.92,-43.21,-53057.80,-5685.59,-415557.31,8901.07
95,-16.65,-34.01,4.25,-6.32,1.76,-1.68
96,0.16,8.84,1552.80,-192.46,107009.33,-13958.30
97,99.72,-95.97,53261019142.40,-192988769236.97,1253200448881.89,-4540912207303.07
98,48.02,35.05,39613.70,160159.39,1385965.15,5469605.03
99,38.68,29.55,256.52,10.77,2707.91,-2867.90
###### Tour 332 ######
0,-10.65,-63.77,-191178851.38,-414410307.42,-6480636487.93,-14047744375.16
1,-57.35,19.00,-4.18,3.07,-1.04,0.31
2,-46.58,46.41,-69269.96,49064.46,-951691.23,705151.15
3,-76.11,92.16,-42.08,15.59,-323.02,224.55
4,-78.79,-7.95,-3204285.27,-7454170.86,-19835893.11,-47467314.79
5,75.63,64.29,24725176873807.41,8326305979492.10,531724086165006.44,179060335643990.38
6,70.70,77.84,107886789042.05,24137472229.91,3220501165578.61,720521559263.07
7,44.29,-30.37,2425208.78,-11299705.36,17338763.68,-77876725.46
8,-24.37,-66.35,-107886783949.84,-24137474717.97,-3220501060863.60,-720521610515.31
9,-86.13,70.45,45.63,26.85,233.15,145.36
10,-29.35,56.42,-3566650.82,2220408.40,-28005815.01,17441660.72
11,21.32,65.34,6.96,1.11,-0.57,0.75
12,96.16,33.77,-47.05,398.54,-1001.86,8280.54
13,-93.56,-87.87,-8466478574.08,-2148247740.17,-45632167896.44,-11569780487.64
14,20.35,-19.82,8.91,-8.54,-63.44,-261.48
15,-49.66,-36.98,-0.70,3.83,67.53,27.36
16,54.67,15.01,4.90,-5.62,-8.06,15.27
17,-18.43,78.62,-20.98,-4.30,-63.09,-1.05
18,-44.45,-2.92,-97952738.15,-18096027.01,-537028225.15,-82496765.83
19,40.05,-77.02,154.01,117.88,6086.13,4818.62
20,-43.67,-76.98,-7704915.26,-31343089.38,-36812884.03,-149626266.81
21,57.16,66.95,33.91,-47.01,416.19,-469.44
22,-81.19,2.20,-479731.73,504612.32,-20414427.89,21473326.43
23,42.03,-4.01,3.39,-3.15,2.15,-0.67
24,72.91,14.66,619.62,118.72,27403.58,6012.65
25,-35.48,-52.78,540.80,513.37,8308.23,7871.17
26,-88.65,-71.06,10.59,-10.78,8.09,-19.84
27,57.40,-54.82,171604.68,-51788.51,68673966.40,-20785445.75
28,-63.02,-0.47,-27832.89,-22092.72,-437471.69,-357710.24
29,54.96,2.97,-4.16,2.15,-22.12,-13.80
30,82.11,25.41,16.69,10.90,927.93,1370.00
31,94.94,19.56,8446590.89,31256348.75,41916720.88,149177191.69
32,40.67,-68.99,-4.04,-9.03,-0.75,-0.54
33,-81.32,-58.48,-46723641.85,-73780812.98,-380948228.08,-612632390.56
34,51.96,90.03,8.73,6.39,-0.99,2.12
35,88.43,19.08,0.29,0.55,-7.07,1.91
36,5.67,-18.64,2.04,-1.85,0.58,1.05
37,32.68,58.66,-9.95,5.14,7.76,13.12
38,-60.53,80.32,24.70,-49.05,242.46,-471.73
39,-34.76,-95.59,256.12,-353.55,4315.70,-5796.83
40,-98.50,64.10,1.91,-8.45,46.82,-161.33
41,-19.34,46.65,1.94,4.90,-1.02,-0.83
42,-30.44,39.63,-10864.88,19501.57,-429931.59,645481.10
43,48.38,88.96,4.54,-6.46,3.85,-1.64
44,-26.31,-61.69,2.34,6.80,2.15,-1.37
45,92.54,91.94,-1.94,9.01,-4.47,3.20
46,-25.25,-24.80,-37853670.04,-1142013051.42,-432585340.77,-13051380000.58
47,89.33,-42.33,-5.12,-10.18,-1.10,0.71
48,81.66,-21.14,15112432.61,-401259.76,511409373.08,-12849922.70
49,36.58,17.12,13.27,66.02,20.59,450.11
50,19.16,-95.05,22691.63,-3753.13,-66618284.54,20198287.61
51,-32.49,29.07,-5.28,-6.20,-176.95,67.38
52,23.20,-87.77,9.89,-4.63,34.58,46.50
53,-70.75,41.75,-745.57,429.83,-4382.35,704.26
54,54.44,44.28,191179851.60,414410475.95,6480672716.25,14047812901.91
55,-44.03,52.65,-94.58,-347.52,-341.83,-7021.09
56,45.01,-34.03,-6.00,-0.18,1.04,-1.24
57,33.72,86.39,33.26,-8.23,508.30,-190.83
58,40.63,56.75,47671465.08,78851896.08,386070219.32,639128358.75
59,81.93,9.60,10.69,-4.81,12.00,-6.52
60,25.34,-72.33,-1.95,-7.01,-0.56,0.77
61,-97.21,92.77,-1759473.34,191257.95,-63972942.44,6969129.18
62,-86.15,85.59,-5.76,-0.72,4.90,25.25
63,-21.15,-98.49,-1724.82,-16954.99,-80387.05,-788797.51
64,84.56,-70.96,1666.15,830.27,43151.79,21367.23
65,2.06,-66.09,4.56,1.57,-57.53,-88.25
66,-23.73,75.88,-16.64,16.85,5.21,32.34
67,-18.77,-75.42,-21.77,-14.04,-929.73,-1371.30
68,49.09,-16.50,5244185.34,-1550012.47,73092147.94,-22605016.11
69,-52.29,62.40,10.26,2.55,380.97,314.89
70,-27.19,-47.08,-97182.48,-64542.67,-1439921.61,-955924.80
71,-29.36,-39.33,1.57,5.13,-3.16,-0.60
72,97.91,10.34,25578.89,53063.42,573601.35,1168723.31
73,-47.69,76.03,-66623.36,1137.06,-1018370.91,-223296.86
74,-16.99,-65.37,-2.84,-11.02,0.09,-12.08
75,-37.01,-46.32,5.99,-6.97,-1.04,-2.17
76,-47.16,-21.05,-13070.21,-12109.24,-158733.48,-146704.24
77,-81.03,-44.98,-705.40,-822.04,-9638.89,-11102.42
78,-11.56,-37.30,-24730149271257.25,-8304054872858.67,-531756879034294.81,-178915286158122.78
79,51.39,-1.56,7.28,24.02,1391.25,2024.67
80,-24.01,66.01,9.07,-9.04,0.64,-0.72
81,-19.00,-5.66,0.05,-5.02,1.36,0.05
82,-22.16,-78.32,-85.41,18.65,-429.43,-86.39
83,75.61,-45.48,4953879471.51,-22249323877.96,32273062685.55,-145022075721.75
84,55.95,55.34,-2.04,7.35,-1569.00,518.29
85,84.79,-82.58,3138649.35,-2122413.94,24516014.14,-16571675.39
86,55.50,-95.24,436319.00,-672517.65,18991018.71,-26977871.19
87,-14.72,-25.49,-13.42,-14.76,-60.28,-55.10
88,-19.13,36.70,-45950249082.79,199709720853.60,-1207034346562.29,4552664387088.03
89,-82.33,-33.31,6.08,-8.66,51.46,71.92
90,-10.22,86.40,-3.25,-4.73,3.91,-2.38
91,-34.01,22.26,79.32,82.57,1288.65,1605.27
92,97.75,31.38,37866092.64,1142024183.54,432734075.53,13051517224.66
93,-86.41,-85.84,-236.24,11.91,-2082.62,22.60
94,-1.19,-48.89,-53473.36,-5676.69,-415557.31,8901.07
95,-16.65,-34.02,4.25,-6.32,1.76,-1.68
96,1.77,8.64,1659.81,-206.42,107009.33,-13958.30
97,19.09,-21.31,54514219591.28,-197529681444.27,1253200448881.89,-4540912207303.07
98,88.33,97.95,40999.66,165629.00,1385965.15,5469604.90
99,38.94,29.56,259.23,7.90,2707.94,-2867.88
###### Tour 333 ######
0,-29.82,-97.95,-197659487.87,-428458051.79,-6480636487.93,-14047744375.16
1,-57.35,19.01,-4.18,3.07,-1.04,0.32
2,-16.33,95.83,-70221.65,49769.61,-951691.20,705151.10
3,-76.15,92.17,-42.40,15.81,-323.04,224.55
4,-92.99,-85.86,-3224121.17,-7501638.17,-19835893.08,-47467314.79
5,92.52,11.61,25256900959972.42,8505366315136.09,531724086165006.50,179060335643990.78
6,10.32,10.85,111107290207.63,24857993789.17,3220501165578.61,720521559263.07
7,78.16,-69.02,2442547.54,-11377582.08,17338763.68,-77876725.46
8,-58.85,-1.87,-111107285010.70,-24857996328.49,-3220501060863.60,-720521610515.31
9,-86.08,70.47,45.87,26.99,233.15,145.36
10,-10.01,85.55,-3594656.63,2237850.06,-28005815.01,17441660.72
11,21.33,65.34,6.96,1.11,-0.57,0.75
12,96.11,34.17,-48.05,406.82,-1001.85,8280.53
13,-88.22,-20.50,-8512110741.98,-2159817520.66,-45632167896.44,-11569780487.64
14,20.35,-19.83,8.85,-8.80,-63.58,-261.65
15,-49.66,-36.98,-0.64,3.86,67.50,27.36
16,54.68,15.01,4.90,-5.60,-8.06,15.27
17,-18.45,78.62,-497054.82,-1368140.77,-994067606.65,-2736272936.29
18,-65.70,-40.19,-98489766.38,-18178523.77,-537028225.15,-82496765.83
19,40.20,-76.90,160.10,122.70,6086.13,4818.62
20,-66.99,-94.88,-7741728.14,-31492715.65,-36812884.03,-149626266.81
21,57.19,66.90,34.32,-47.48,416.19,-469.44
22,-71.13,17.55,-500146.16,526085.65,-20414427.89,21473326.44
23,42.04,-4.01,3.39,-3.15,2.15,-0.67
24,73.54,14.78,647.03,124.73,27403.58,6012.65
25,-34.94,-52.26,549.11,521.24,8308.23,7871.17
26,-88.64,-71.07,10.60,-10.80,8.09,-19.84
27,63.34,-17.01,240278.65,-72573.96,68673966.39,-20785445.75
28,-91.07,-22.74,-28270.37,-22450.43,-437471.69,-357710.24
29,54.96,2.97,-4.18,2.14,-22.04,-13.53
30,82.13,25.42,17.62,12.27,926.23,1368.41
31,62.49,50.49,8488507.61,31405525.94,41916720.88,149177191.69
32,40.67,-69.00,-4.04,-9.03,-0.81,-0.59
33,-95.43,-45.61,-47104590.08,-74393445.37,-380948228.08,-612632390.56
34,51.96,90.03,8.73,6.39,-0.99,2.12
35,88.43,19.08,0.28,0.56,-7.07,1.91
36,5.67,-18.65,2.04,-1.84,0.58,1.05
37,32.67,58.67,-9.94,5.15,7.76,13.12
38,-60.50,80.27,24.95,-49.52,242.46,-471.73
39,-34.50,-95.94,260.43,-359.35,4315.70,-5796.83
40,-98.50,64.09,1.95,-8.61,46.82,-161.33
41,-19.34,46.66,1.94,4.90,-1.02,-0.83
42,-41.52,59.45,-11294.81,20147.05,-429931.59,645481.09
43,48.38,88.96,4.55,-6.47,3.85,-1.64
44,-26.30,-61.69,2.34,6.80,2.15,-1.37
45,92.54,91.95,-1.95,9.01,-4.47,3.20
46,-95.21,-63.54,-38286255.38,-1155064431.42,-432585340.22,-13051380000.33
47,89.33,-42.34,-5.13,-10.18,-1.10,0.71
48,49.79,-28.83,16120875.76,954026.78,1505476916.64,2723423012.54
49,36.59,17.19,13.29,66.47,20.59,450.11
50,8.54,-88.70,-43926.65,16445.16,-66618284.55,20198287.59
51,-32.49,29.06,-5.46,-6.13,-176.95,67.38
52,23.21,-87.78,9.92,-4.58,34.58,46.50
53,-71.50,42.18,-749.95,430.53,-4382.35,704.26
54,74.63,78.67,197660524.31,428458288.85,6480672716.24,14047812901.97
55,-44.13,52.30,-94.92,-354.54,-341.83,-7021.07
56,45.00,-34.03,-6.00,-0.18,1.04,-1.24
57,33.76,86.38,33.77,-8.42,508.30,-190.83
58,5.13,28.21,48057535.30,79491024.44,386070219.32,639128358.75
59,81.94,9.59,10.71,-4.81,12.00,-6.52
60,25.34,-72.34,-1.95,-7.01,-0.56,0.77
61,-88.67,87.52,-1823446.29,198227.08,-63972942.44,6969129.18
62,-86.16,85.59,-5.75,-0.70,4.90,25.25
63,-22.91,-15.84,-1805.21,-17743.79,-80387.05,-788797.51
64,86.24,-70.12,1709.30,851.63,43151.79,21367.23
65,2.06,-66.09,4.50,1.49,-57.53,-88.25
66,-23.75,75.90,-16.64,16.89,4.66,32.09
67,-18.80,-75.43,-22.70,-15.42,-928.02,-1369.71
68,29.82,-77.82,5317277.49,-1572617.49,73092147.94,-22605016.11
69,-52.28,62.41,10.64,2.86,380.99,314.90
70,-25.09,-12.10,-98622.40,-65498.60,-1439921.60,-955924.80
71,-29.36,-39.33,1.57,5.13,-3.16,-0.60
72,23.78,63.99,26152.50,54232.14,573601.35,1168723.31
73,-14.82,77.06,-67641.73,913.77,-1018370.91,-223296.85
74,-16.99,-65.38,-2.84,-11.03,0.08,-12.07
75,-37.00,-46.32,5.98,-6.97,-1.04,-2.17
76,-60.31,-33.23,-13228.95,-12255.94,-158733.48,-146704.25
77,-81.74,-45.81,-715.04,-833.14,-9638.89,-11102.42
78,-22.33,-53.24,-25261906150291.55,-8482970159016.79,-531756879034294.81,-178915286158122.78
79,51.39,-1.54,8.67,26.04,1391.25,2024.67
80,-24.00,66.00,9.07,-9.04,0.55,-1.14
81,-19.00,-5.67,0.05,-5.02,1.36,0.05
82,-22.25,-78.30,-85.84,18.56,-429.43,-86.39
83,91.62,-80.40,4986152534.20,-22394345953.69,32273062685.54,-145022075721.75
84,55.95,55.35,-3.60,7.87,-1569.00,518.26
85,35.70,-13.28,3163165.36,-2138985.61,24516014.15,-16571675.39
86,1.32,-81.24,455310.02,-699495.52,18991018.63,-26977871.46
87,-14.74,-25.50,-13.48,-14.81,-60.28,-55.10
88,-85.39,89.75,-47157283429.35,204262385240.69,-1207034346562.28,4552664387088.02
89,-82.32,-33.32,6.13,-8.58,51.46,71.92
90,-10.22,86.40,-3.24,-4.73,3.91,-2.38
91,-33.93,22.34,80.61,84.17,1288.65,1605.27
92,80.21,81.32,38298826.71,1155075700.76,432734075.52,13051517224.67
93,-86.64,-85.82,-238.32,11.93,-2082.62,22.60
94,-54.87,-54.56,-53888.91,-5667.79,-415557.31,8901.07
95,-16.65,-34.03,4.25,-6.33,1.76,-1.68
96,3.48,8.43,1766.82,-220.38,107009.33,-13958.30
97,38.90,-58.86,55767420040.16,-202070593651.58,1253200448882.03,-4540912207302.90
98,30.02,66.31,42385.63,171098.60,1385965.15,5469604.90
99,39.20,29.57,261.94,5.03,2708.00,-2867.83
###### Tour 334 ######
0,-29.62,-79.88,-204140124.35,-442505796.17,-6480636487.93,-14047744375.16
1,-57.36,19.01,-4.18,3.07,-1.04,0.32
2,-87.03,45.95,-71173.34,50474.76,-951691.21,705151.10
3,-76.19,92.19,-42.72,16.04,-323.04,224.55
4,-27.03,-11.23,-3243957.06,-7549105.49,-19835893.08,-47467314.80
5,95.57,94.56,25788625046137.43,8684426650780.09,531724086165006.50,179060335643990.78
6,51.11,65.42,114327791373.21,25578515348.44,3220501165578.30,720521559263.15
7,29.38,-85.54,2459886.31,-11455458.81,17338763.68,-77876725.46
8,-94.39,-59.00,-114327786071.57,-25578517939.00,-3220501060863.58,-720521610515.37
9,-86.04,70.50,46.10,27.14,233.15,145.36
10,-18.67,32.12,-3622662.42,2255291.62,-28005760.31,17441443.03
11,21.34,65.34,6.96,1.11,-0.56,0.74
12,96.07,34.58,-49.05,415.10,-1001.85,8280.53
13,-15.05,-22.91,-8557742909.88,-2171387301.15,-45632167896.44,-11569780487.65
14,20.36,-19.84,8.78,-9.06,-63.58,-261.65
15,-49.66,-36.97,-0.57,3.88,67.48,27.35
16,54.68,15.00,4.89,-5.59,-8.06,15.27
17,-12.54,-57.66,-1491122.43,-4104413.70,-994067606.66,-2736272936.28
18,-23.98,-59.97,-99026794.60,-18261020.54,-537028225.30,-82496765.93
19,40.37,-76.78,166.18,127.52,6086.13,4818.62
20,-27.12,-62.41,-7778541.03,-31642341.92,-36812884.03,-149626266.81
21,57.23,66.85,34.74,-47.95,416.19,-469.44
22,-81.49,54.37,-520560.59,547558.98,-20414427.89,21473326.44
23,42.04,-4.02,3.40,-3.15,2.13,-0.61
24,74.20,14.91,674.43,130.74,27403.58,6012.65
25,-34.38,-51.74,557.42,529.11,8308.23,7871.17
26,-88.63,-71.08,10.61,-10.82,8.09,-19.84
27,37.96,-99.97,308952.61,-93359.40,68673966.39,-20785445.75
28,-19.56,-45.37,-28707.84,-22808.14,-437471.68,-357710.24
29,54.95,2.97,-4.21,2.13,-22.04,-13.53
30,82.15,25.44,18.54,13.64,924.48,1366.80
31,71.96,30.61,8530424.33,31554703.14,41916720.88,149177191.69
32,40.66,-69.01,-4.04,-9.03,-0.92,-0.69
33,-90.50,-45.37,-47485538.31,-75006077.76,-380948228.08,-612632390.56
34,51.97,90.04,8.72,6.39,-0.99,2.12
35,88.43,19.08,0.27,0.56,-7.06,1.91
36,5.67,-18.65,2.04,-1.84,0.58,1.05
37,32.66,58.67,-9.93,5.17,7.91,13.23
38,-60.48,80.22,25.19,-49.99,242.46,-471.73
39,-34.24,-96.30,264.75,-365.15,4315.70,-5796.83
40,-98.50,64.08,2.00,-8.77,46.82,-161.33
41,-19.33,46.66,1.94,4.90,-1.03,-0.83
42,-53.03,79.92,-11724.74,20792.53,-429931.59,645481.09
43,48.39,88.95,4.55,-6.47,3.85,-1.64
44,-26.30,-61.68,2.34,6.80,2.15,-1.37
45,92.54,91.96,-1.95,9.01,-4.47,3.20
46,-97.76,-53.66,-38718840.72,-1168115811.42,-432585340.22,-13051380000.34
47,89.32,-42.35,-5.13,-10.18,-1.10,0.71
48,23.41,86.91,17626352.67,3677449.80,1505476916.64,2723423012.54
49,36.60,17.26,13.31,66.92,20.59,450.11
50,-68.70,-62.16,-110544.94,36643.45,-66618284.24,20198287.52
51,-32.50,29.06,-5.64,-6.07,-176.95,67.38
52,23.22,-87.78,9.96,-4.53,34.58,46.50
53,-72.25,42.61,-754.33,431.24,-4382.35,704.26
54,75.49,60.86,204141197.03,442506101.75,6480672716.24,14047812901.96
55,-44.22,51.94,-95.26,-361.57,-341.83,-7021.06
56,44.99,-34.04,-6.00,-0.19,1.04,-1.24
57,33.79,86.37,34.28,-8.62,508.49,-190.80
58,55.70,38.80,48443605.52,80130152.80,386070219.32,639128358.75
59,81.95,9.59,10.72,-4.82,12.00,-6.52
60,25.34,-72.34,-1.95,-7.01,-0.56,0.77
61,-44.11,89.23,-1887419.23,205196.20,-63972942.43,6969129.18
62,-86.16,85.59,-5.75,-0.67,4.89,25.26
63,-24.76,-33.98,-1885.59,-18532.59,-80387.05,-788797.51
64,87.97,-69.26,1752.45,873.00,43151.78,21367.23
65,2.07,-66.09,4.45,1.40,-57.53,-88.25
66,-23.76,75.92,-16.63,16.92,4.65,32.10
67,-18.82,-75.45,-23.63,-16.78,-926.28,-1368.11
68,83.64,-61.74,5390369.64,-1595222.50,73092147.94,-22605016.11
69,-52.27,62.41,11.02,3.18,381.02,314.90
70,-24.43,-78.08,-100062.32,-66454.52,-1439921.60,-955924.80
71,-29.36,-39.32,1.57,5.13,-3.16,-0.60
72,50.21,18.80,26726.10,55400.87,573601.33,1168723.32
73,-82.97,77.86,-68660.10,690.47,-1018370.91,-223296.88
74,-16.99,-65.39,-2.84,-11.04,0.08,-12.07
75,-37.00,-46.33,5.98,-6.97,-1.04,-2.18
76,-73.62,-45.56,-13387.68,-12402.65,-158733.48,-146704.25
77,-82.46,-46.65,-724.68,-844.24,-9638.89,-11102.42
78,-12.14,-55.34,-25793663029325.84,-8661885445174.92,-531756879034294.81,-178915286158122.78
79,51.40,-1.51,10.06,28.07,1391.25,2024.67
80,-23.99,65.99,9.08,-9.04,0.55,-1.14
81,-19.00,-5.67,0.06,-5.02,1.37,0.05
82,-22.33,-78.28,-86.27,18.48,-429.43,-86.39
83,80.68,-37.39,5018425596.88,-22539368029.41,32273062685.54,-145022075721.76
84,55.94,55.35,-5.17,8.39,-1569.00,518.25
85,11.12,-60.55,3187681.38,-2155557.29,24516013.95,-16571675.43
86,66.12,-94.23,474301.04,-726473.40,18991018.63,-26977871.46
87,-14.75,-25.52,-13.54,-14.87,-60.28,-55.07
88,-85.99,7.18,-48364317775.91,208815049627.78,-1207034346562.28,4552664387088.02
89,-82.31,-33.33,6.18,-8.51,51.46,71.91
90,-10.22,86.39,-3.27,-4.63,-50.79,215.31
91,-33.85,22.43,81.90,85.78,1288.65,1605.27
92,95.40,82.78,38731560.79,1168127217.99,432734075.52,13051517224.66
93,-86.88,-85.81,-240.41,11.95,-2082.62,22.60
94,-8.97,-60.22,-54304.47,-5658.89,-415557.31,8901.07
95,-16.64,-34.03,4.25,-6.33,1.76,-1.68
96,5.30,8.20,1873.83,-234.33,107009.33,-13958.30
97,59.17,-8.61,57020620489.05,-206611505858.88,1253200448882.03,-4540912207302.90
98,73.10,40.14,43771.59,176568.21,1385965.15,5469604.90
99,39.47,29.57,264.65,2.16,2708.11,-2867.72
###### Tour 335 ######
0,-10.07,-9.55,-210620760.84,-456553540.54,-6480636487.93,-14047744375.16
1,-57.36,19.01,-4.18,3.07,-1.04,0.32
2,-58.68,96.78,-72125.04,51179.91,-951691.21,705151.10
3,-76.23,92.21,-43.05,16.26,-323.04,224.55
4,-80.91,-84.07,-3263792.95,-7596572.80,-19835893.08,-47467314.80
5,84.79,13.17,26320349132302.43,8863486986424.08,531724086165006.50,179060335643990.78
6,93.07,41.55,117548292538.78,26299036907.70,3220501165578.29,720521559263.11
7,97.94,-79.93,2477225.07,-11533335.54,17338763.68,-77876725.46
8,-30.99,-37.75,-117548287132.43,-26299039549.52,-3220501060863.58,-720521610515.37
9,-85.99,70.53,46.33,27.28,233.15,145.36
10,-55.33,96.14,-3650668.18,2272733.06,-28005760.31,17441443.04
11,21.34,65.34,6.96,1.11,-0.56,0.74
12,96.02,35.00,-50.06,423.38,-1001.85,8280.53
13,-74.04,-95.10,-8603375077.77,-2182957081.64,-45632167896.44,-11569780487.67
14,20.37,-19.85,8.72,-9.32,-63.58,-261.65
15,-49.66,-36.97,-0.50,3.91,67.47,27.38
16,54.69,14.99,4.88,-5.57,-8.06,15.27
17,-0.70,-30.21,-2485190.03,-6840686.64,-994067606.64,-2736272936.23
18,-19.29,-62.24,-99563822.83,-18343517.30,-537028225.33,-82496765.94
19,40.53,-76.65,172.27,132.34,6086.13,4818.62
20,-24.07,-79.56,-7815353.91,-31791968.18,-36812885.37,-149626267.97
21,57.26,66.80,35.16,-48.42,416.19,-469.44
22,-12.25,12.67,-540975.02,569032.30,-20414429.01,21473325.28
23,42.04,-4.02,3.40,-3.15,2.13,-0.61
24,74.89,15.04,701.84,136.76,27403.58,6012.65
25,-33.82,-51.21,565.73,536.99,8308.23,7871.17
26,-88.62,-71.10,10.61,-10.84,8.09,-19.84
27,81.25,-3.72,377626.58,-114144.85,68673966.39,-20785445.75
28,-48.48,-68.35,-29145.31,-23165.85,-437471.68,-357710.24
29,54.95,2.98,-4.23,2.11,-22.04,-13.53
30,82.17,25.45,19.47,15.01,922.88,1365.33
31,23.34,59.90,8572341.05,31703880.33,41916720.88,149177191.69
32,40.66,-69.02,-4.04,-9.03,-1.11,-0.92
33,-66.51,-57.76,-47866486.53,-75618710.15,-380948228.08,-612632390.56
34,51.98,90.04,8.72,6.39,-0.99,2.12
35,88.43,19.08,0.26,0.56,-7.06,1.91
36,5.67,-18.65,2.04,-1.84,0.58,1.05
37,32.65,58.68,-9.92,5.18,7.91,13.23
38,-60.45,80.17,25.43,-50.46,242.46,-471.73
39,-33.97,-96.67,269.06,-370.94,4315.72,-5796.70
40,-98.49,64.07,2.05,-8.93,46.82,-161.33
41,-19.33,46.67,1.94,4.90,-1.03,-0.83
42,-64.97,1.04,-12154.67,21438.01,-429931.59,645481.09
43,48.39,88.94,4.55,-6.47,3.85,-1.64
