//////////////////////////////////////////////////////
// Potentiel de Lenard-Jones dans une boîte périodique 100 x 100.
// Simulation de N = 100 particules pendant T = 1000 tours.
// Ce CSV contient 1000 tours sur les 1000.
// Constantes : sigma^2 = 10, espilon = 1, m = 1.
// Description des colonnes : particule_i,x,y,vx,vy,ax,ay
//////////////////////////////////////////////////////
###### Tour 0 ######
79,93.56,-22.44,313354207380.57,-675921359960.36,1048425177602.02,-2264058996972.39
80,20.25,-92.58,66416112256.23,-6205643074.31,139712690611.55,-13632936894.94
81,-70.24,-55.80,-1754761379.27,-11386442451.20,-4906710033.65,-31765177612.13
82,-55.32,-29.92,-7812504580967640.00,-9572114453217360.00,-17900332935454176.00,-21931737192900996.00
83,14.61,28.74,8300528.38,29423517.46,44027236.63,92767973.60
84,-4.92,-68.87,-211833711264.10,-215258514573.18,-403790699030.06,-408298594528.52
85,36.45,0.55,251500530827.61,456032581099.76,1432035674921.11,2597668342837.02
86,43.31,73.70,44909.06,93723.46,-307217.76,665618.42
87,-92.58,-53.37,-3131327563.78,-4110293742.55,-38797403590.48,-45275330557.16
88,10.38,88.11,4021176176.08,7738884340.81,56623713075.52,130177521714.96
89,-87.60,54.13,-37002655154437.85,38981714048795.05,-71227417531455.69,75037026249129.64
90,78.83,-52.68,402244265370.87,-72991928679.60,1134682922173.30,-205895960442.53
91,-43.49,58.46,-120367899438.27,1156294328101.66,-360983798641.05,3467240838812.46
92,-35.86,78.79,-30246.49,110973.67,-98386.55,352646.08
93,-15.09,-23.21,-52363317395.85,-11568917181.36,-164405460348.62,-36323125881.95
94,-51.22,66.34,-14002187885.97,19426747198.91,-23843626040.35,40431785066.48
95,-91.30,-23.62,-452900.57,-397226.48,-2041377.06,-1242504.65
96,13.33,26.49,322619.21,36674.07,5565719.85,3149100.14
97,45.20,-43.58,74870.43,-213766153.40,19729425.83,-7805354168.92
98,65.46,-71.45,97719.97,-1856835.32,1479573.26,-8024608.48
99,56.51,87.68,3499195339.71,5547156509.19,7715971995.52,12233521105.36
###### Tour 755 ######
0,-49.00,96.00,-8880483557053948928.00,24487782814997778432.00,-13651781025380333568.00,37644554673818697728.00
1,27.35,-26.86,102637474833.65,-1094497915283.16,330136781070.88,-3356178252546.07
2,89.02,-67.93,6097483880842.27,-6745899049679.72,16412901072366.76,-18158687783369.86
3,-47.69,14.30,-32225401.50,44411326.74,-176467357.33,247997667.54
4,11.12,6.50,23851.98,32379.76,82539.11,77534.38
5,53.58,-84.02,360129976063.25,-81757352187.34,1250040006342.05,-283744647704.03
6,44.45,34.76,1769266331.98,11415957409.31,4921546629.12,31755045299.75
7,-93.47,55.49,-9734523.27,1192013.97,-65282351.21,5748059.81
8,93.35,5.72,119144060.88,152350495.99,750812906.50,944558983.08
9,-75.31,-98.42,-4760094159190.71,-7757120957861.58,-7261762247096.94,-11833882000979.80
10,-55.75,53.00,-26254680.77,30127528.08,-239291202.06,276577121.36
11,-72.00,92.00,-238995132008357490065408.00,1433970792047122424266752.00,-317180054043663303442432.00,1903080324258001338761216.00
12,-33.89,33.04,-1702290679.03,269121096.88,-9590433709.67,1515984367.14
13,72.00,-92.00,238995132008357490065408.00,-1433970792047122424266752.00,317180054043663236333568.00,-1903080324258001338761216.00
14,19.21,-46.70,859490.95,-1634032.10,10178977.96,-19009096.35
15,93.97,-11.23,29504293129.38,-14515461109.70,161568176130.52,-86502290201.62
16,46.74,63.19,149696287.31,70806891.52,243896504.30,118683401.50
17,15.91,-0.97,1434893.94,-1159436.90,5016624.44,-4112576.81
18,61.18,-29.32,7596206248.72,-2898175066.58,15837313519.50,-6043827364.77
19,76.22,46.33,230048017592854.12,331079123426625.62,452417850548209.12,651093271036250.12
20,-9.61,-31.36,-286021004.87,-390654605.64,-2381066856.95,-3224716682.42
21,-14.50,-57.81,-252677706566.31,-458433704304.26,-1431608188721.52,-2597361645320.94
22,21.30,59.97,17051978.24,54359185.68,118830848.00,378806425.35
23,71.34,-97.17,10901128.71,-945612.12,69158935.80,-3921932.21
24,46.00,-92.00,8880483744170814464.00,-24487780603143503872.00,13651783570847244288.00,-37644524581704679424.00
25,-24.12,47.12,-1058810591910418432.00,276276849092468768.00,-1909487174437810688.00,498245071590636736.00
26,84.41,-60.89,4608625439.40,-2324992162.45,9254930383.10,-4797918618.63
27,-43.53,-33.85,-150086935805.67,-243268911194.44,-2291529960572.58,-3713869482352.58
28,-49.28,10.91,-171608045836.25,112957843705.88,-1306610708984.91,861432224610.39
29,24.75,-89.47,18032519621.75,-65177307185.23,30452407416.55,-110392213106.12
30,-69.23,9.43,-6098276599377.52,6745442821175.67,-16415306608777.10,18157327022156.10
31,-53.42,27.66,-575207726.32,479745002.92,-1821902088.63,1538387183.70
32,-45.66,31.33,-314725761292.34,678099220149.29,-1051193036826.87,2263672111394.01
33,88.31,15.57,189002751.09,146826581.48,2206516232.37,2410797365.06
34,83.89,-14.15,172091843453.66,-113740464334.32,1308425555917.42,-863974600624.65
35,-30.90,-55.55,-213252592.83,-258972498.61,-248496903.92,-597811489.48
36,23.00,-20.41,1058807185956989824.00,-276276303204303936.00,1909479063202170624.00,-498243802251376704.00
37,-76.14,-15.77,-228551309637127.44,-330262850327101.38,-493207743796353.88,-685343207251861.50
38,89.51,-60.82,12182917.49,-21421264.76,51472181.42,-87020641.88
39,49.14,-79.12,37239697537418.32,-38833203503099.67,73552417071496.33,-71365100479971.92
40,-22.58,-77.71,-5302.37,-32815.68,-81871.05,-597408.00
41,55.15,38.33,204622230023.35,218542362774.34,387877115055.93,414233291052.74
42,-64.98,30.92,-1712915788.19,4446480325.90,-6866624361.66,19739585123.52
43,-39.10,-95.50,-1305549.49,-2043768.41,-4743434.99,-6151476.49
44,60.27,57.75,7829846541553081.00,9592618658230658.00,17896792095296806.00,21925985504753364.00
45,-29.37,-66.34,-187082621178.75,-2211717966223.03,-2545353145483.70,-30091392958484.10
46,32.83,-26.67,1107171907.55,-1340453276.39,2083875503.12,-2515551999.21
47,-87.31,-22.28,-21820175.08,-43689290.79,-68604500.82,-171319099.81
48,-35.29,18.66,-1098204358.17,1351462600.81,-2010927405.26,2602760850.18
49,-29.02,-14.10,-10698929011.19,-2913039458.41,-33651100025.21,-9063665592.92
50,61.52,-82.32,3345743495208.18,-600807890579.08,7863080822746.63,-1412008731024.70
51,89.14,-54.35,34989.56,-86544.75,210695.99,-438445.70
52,37.11,-58.45,322884.38,-15621.86,814804.16,-40434.03
53,-90.44,34.33,-403385831863.14,73183231120.35,-1134699574417.40,205858528030.89
54,7.21,82.97,1769035.29,3116460.12,8270449.99,15684195.95
55,45.77,83.55,4760120539229.83,7757165743652.64,7261839019166.23,11833969792523.39
56,34.49,17.72,4326651.69,978520698.99,21067799.64,6464167416.38
57,60.31,84.99,457726901310.99,378330562744.02,48182590164028.73,39824602703525.77
58,44.66,-42.59,240475265.57,-538694098.31,38528127878.94,-80299195285.19
59,-73.37,-75.49,-6476075009.98,-3358862124.40,-36277202901.49,-16905948406.47
60,-78.11,3.00,-35939.05,210994.76,-82867.70,756939.31
61,-17.19,-75.32,-17109614.82,-54473169.01,-120227156.81,-380165198.20
62,-48.57,72.83,-354344855.54,105881829.10,116629007.05,1646227706.54
63,-8.25,91.55,-76154.29,818220.07,577860.20,3732391.76
64,-16.60,38.23,-176115716826.10,531088879108.95,-337574781293.77,1018258380032.27
65,56.00,-34.96,24212.10,8070.86,543942.73,987723.83
66,-57.87,-10.27,-855994742.03,-4618257209.72,-17776428481.59,-91229205773.29
67,-73.37,-62.57,-5701013582.54,-1993084622.50,-14120781949.27,-14458775962.53
68,69.05,29.44,36471700316.24,72218698716.83,121545107120.16,252460085346.73
69,-73.82,-50.74,-1278350773291.57,-293875414833.38,-3624296107002.17,-830143401265.39
70,44.48,36.07,537223.95,281145.64,7142088.55,3932850.11
71,-64.44,40.27,-790197309.79,490658904.78,-41626933544.31,79998287828.07
72,-42.39,58.07,-166171384.11,222565596.01,-628025940.63,534113128.50
73,92.34,92.72,52527084364.37,11605192146.79,164404040699.31,36322936133.70
74,-31.29,41.94,-355915838615.43,82229218861.87,-1234610286248.34,284830507098.27
75,-76.89,-48.05,-122441797.72,-254778217.48,-909533509.89,-1893708979.47
76,-7.46,2.40,-307491.17,203173.27,-798744.24,557803.15
77,56.30,-40.70,156921.47,-24700.93,791192.25,-165742.71
78,80.47,52.04,538969153.44,30124273.81,3019870622.50,169062158.22
79,13.53,-11.90,314402632558.17,-678185418957.33,1048425177602.02,-2264058996972.39
80,88.85,-52.12,66555824946.84,-6219276011.21,139712690611.55,-13632936894.94
81,-84.97,-80.84,-1759668089.30,-11418207628.81,-4906710033.66,-31765177612.14
82,-90.69,-43.73,-7830404913903094.00,-9594046190410260.00,-17900332935454176.00,-21931737192900996.00
83,37.15,98.65,8344948.54,29516245.12,44813088.76,92687348.47
84,-11.53,-32.74,-212237501963.13,-215666813167.71,-403790699030.06,-408298594528.52
85,85.12,15.82,252932566502.53,458630249442.59,1432035674921.11,2597668342837.02
86,88.07,67.76,44601.85,94389.08,-307219.58,665619.59
87,-18.84,-84.78,-3170124967.37,-4155569073.10,-38797403590.48,-45275330557.16
88,98.41,61.21,4077799889.16,7869061862.52,56623713075.52,130177521714.96
89,-50.81,16.05,-37073882571969.30,39056751075044.18,-71227417531455.69,75037026249129.64
90,85.66,-29.34,403378948293.05,-73197824640.04,1134682922173.30,-205895960442.53
91,-34.83,6.98,-120728883236.91,1159761568940.47,-360983798641.05,3467240838812.46
92,-66.16,89.94,-30737.81,111366.66,-884253.04,433338.57
93,-35.22,-1.95,-52527722856.19,-11605240307.24,-164405460348.62,-36323125881.95
94,-60.92,29.43,-14026031512.01,19467178983.98,-23843626040.35,40431785066.48
95,-45.22,-21.47,-454941.95,-398468.99,-2041376.98,-1242504.54
96,38.73,64.74,328184.93,39823.17,5565719.87,3149100.17
97,29.94,-12.41,94599.86,-221571507.57,19729425.83,-7805354168.92
98,63.92,-32.29,99199.55,-1864859.93,1479573.26,-8024608.48
99,9.83,60.95,3506911311.70,5559390030.30,7715971995.52,12233521105.36
###### Tour 756 ######
0,-88.00,84.00,-8894135338079329280.00,24525427369671598080.00,-13651781025380333568.00,37644554673818697728.00
1,70.57,-31.27,102967611614.72,-1097854093535.71,330136781070.88,-3356178252546.07
2,20.40,-61.50,6113896781914.64,-6764057737463.09,16412901072366.76,-18158687783369.86
3,-61.33,49.62,-32401868.86,44659324.40,-176467357.33,247997667.54
4,35.01,38.92,23934.52,32457.30,82539.11,77534.38
5,49.65,-8.53,361380016069.59,-82041096835.04,1250040006342.05,-283744647704.03
6,71.55,69.70,1774187878.61,11447712454.61,4921546629.18,31755045301.99
7,-60.64,50.38,-9799805.62,1197762.03,-65282351.20,5748059.82
8,12.82,28.49,119894873.79,153295054.98,750812906.50,944558983.08
9,-15.63,-97.29,-4767355921437.81,-7768954839862.56,-7261762247097.66,-11833882000979.62
10,-30.07,18.81,-26493971.97,30404105.20,-239291202.06,276577121.36
11,-64.00,20.00,-239312312062401157529600.00,1435873872371380402520064.00,-317180054043663303442432.00,1903080324258001338761216.00
12,-19.79,12.13,-1711881112.74,270637081.25,-9590433709.67,1515984367.14
13,64.00,-20.00,239312312062401157529600.00,-1435873872371380402520064.00,317180054043663236333568.00,-1903080324258001338761216.00
14,83.79,-90.24,869669.93,-1653041.20,10178978.06,-19009096.37
15,71.19,-23.48,29665861305.52,-14601963399.90,161568176130.52,-86502290201.62
16,64.97,29.42,149940183.81,70925574.92,243896504.32,118683401.48
17,53.31,-62.46,1439910.56,-1163549.48,5016623.54,-4112577.59
18,86.09,-26.30,7612043562.24,-2904218893.95,15837313519.50,-6043827364.78
19,94.35,8.48,230500435443402.34,331730216697661.88,452417850548209.12,651093271036250.12
20,-21.15,-98.32,-288402071.73,-393879322.33,-2381066857.00,-3224716682.45
21,-25.16,-42.94,-254109314755.04,-461031065949.58,-1431608188721.07,-2597361645321.12
22,32.70,8.56,17170809.08,54737992.11,118830848.00,378806425.35
23,7.05,-44.75,10970287.65,-949534.06,69158935.70,-3921932.19
24,85.00,-48.00,8894135527741662208.00,-24525425127725207552.00,13651783570847244288.00,-37644524581704679424.00
25,-61.50,11.22,-1060720079084856192.00,276775094164059392.00,-1909487174437810688.00,498245071590636736.00
26,37.31,-52.01,4617880369.78,-2329790081.07,9254930383.10,-4797918618.63
27,-44.32,-79.78,-152378465766.24,-246982780676.79,-2291529960572.58,-3713869482352.58
28,-0.47,70.73,-172914656545.23,113819275930.49,-1306610708984.91,861432224610.39
29,70.57,-92.76,18062972029.17,-65287699398.33,30452407416.55,-110392213106.12
30,-21.91,94.12,-6114691905986.29,6763600148197.83,-16415306608777.10,18157327022156.10
31,-72.09,41.86,-577029628.41,481283390.11,-1821902088.63,1538387183.70
32,-3.47,87.53,-315776954329.17,680362892260.69,-1051193036826.86,2263672111393.99
33,94.32,47.55,191209267.32,149237378.84,2206516232.35,2410797365.15
34,40.12,-65.78,173400269009.58,-114604438934.95,1308425555917.42,-863974600624.65
35,-7.74,-26.95,-213501089.73,-259570310.10,-248496903.92,-597811489.48
36,14.00,-50.03,1060716665020192000.00,-276774547006555328.00,1909479063202170624.00,-498243802251376704.00
37,-85.17,-46.49,-229044517380923.78,-330948193534353.25,-493207743796353.88,-685343207251861.50
38,98.16,-25.60,12234389.68,-21508285.40,51472181.42,-87020641.87
39,95.10,-32.46,37313249954489.82,-38904568603579.64,73552417071496.33,-71365100479971.92
40,-27.92,-10.83,-5384.24,-33413.09,-81871.07,-597407.94
41,23.74,17.75,205010107138.40,218956596065.39,387877115055.93,414233291052.74
42,-14.08,81.04,-1719782412.55,4466219911.02,-6866624361.66,19739585123.52
43,-47.02,-42.35,-1310292.93,-2049919.89,-4743435.02,-6151476.45
44,61.00,40.78,7847743333648378.00,9614544643735412.00,17896792095296806.00,21925985504753364.00
45,-27.12,-29.04,-189627974324.23,-2241809359181.51,-2545353145483.69,-30091392958484.02
46,46.67,-37.72,1109255783.05,-1342968828.39,2083875503.12,-2515551999.22
47,-41.79,-97.23,-21888779.58,-43860609.89,-68604500.82,-171319099.81
48,-45.11,82.64,-1100215285.57,1354065361.66,-2010927405.26,2602760850.18
49,-83.58,-85.40,-10732580111.22,-2922103124.00,-33651100025.22,-9063665593.00
50,97.14,-77.26,3353606576030.93,-602219899310.10,7863080822746.68,-1412008731024.69
51,24.24,-41.12,35200.26,-86983.20,210695.98,-438445.62
52,60.40,-74.09,323699.18,-15662.29,814803.71,-40433.86
53,-72.09,94.72,-404520531437.56,73389089648.38,-1134699574417.40,205858528030.89
54,80.38,7.27,1777305.74,3132144.32,8270449.99,15684195.95
55,4.51,12.10,4767382378249.00,7768999713445.16,7261839019166.23,11833969792523.39
56,71.68,70.50,4347719.49,984984866.40,21067799.70,6464167416.21
57,56.71,49.09,505909491475.02,418155165447.55,48182590164028.73,39824602703525.77
58,83.99,-86.29,279003393.45,-618993293.59,38528127878.94,-80299195285.19
59,-86.98,-90.59,-6512352212.88,-3375768072.80,-36277202901.47,-16905948406.52
60,-14.09,14.37,-36021.92,211751.70,-82867.12,756938.82
61,-86.92,-38.58,-17229841.98,-54853334.21,-120227156.81,-380165198.20
62,-35.11,77.77,-354228226.53,107528056.81,116629007.05,1646227706.54
63,-84.11,11.63,-75576.43,821952.46,577860.20,3732391.76
64,-20.81,46.53,-176453291607.39,532107137488.98,-337574781293.77,1018258380032.27
65,80.48,-26.39,24756.05,9058.58,543942.73,987723.83
66,-40.82,-82.09,-873771170.51,-4709486415.49,-17776428481.59,-91229205773.29
67,-47.34,-76.58,-5715134364.49,-2007543398.46,-14120781949.27,-14458775962.53
68,41.92,58.19,36593245423.36,72471158802.18,121545107120.16,252460085346.73
69,-95.16,-37.27,-1281975069398.58,-294705558234.65,-3624296107002.18,-830143401265.39
70,85.28,19.18,544366.03,285078.49,7142088.49,3932847.88
71,-75.22,98.32,-831824243.34,570657192.61,-41626933544.31,79998287828.07
72,-27.78,90.72,-166799410.05,223099709.14,-628025940.63,534113128.48
73,78.72,46.34,52691488405.07,11641515082.92,164404040699.31,36322936133.70
74,-75.05,76.05,-357150448901.68,82514049368.97,-1234610286248.34,284830507098.27
75,-73.45,-73.12,-123351331.23,-256671926.46,-909533509.75,-1893708979.15
76,-15.35,5.85,-308289.92,203731.07,-798744.24,557803.15
77,13.62,-65.49,157712.66,-24866.68,791192.25,-165742.71
78,59.56,60.85,541989024.06,30293335.97,3019870622.50,169062158.22
79,58.68,-60.35,315451057735.78,-680449477954.30,1048425177602.02,-2264058996972.39
80,70.14,-44.60,66695537637.45,-6232908948.10,139712690611.56,-13632936895.02
81,-6.42,-71.06,-1764574799.34,-11449972806.42,-4906710033.66,-31765177612.14
82,-61.51,-50.44,-7848305246838548.00,-9615977927603160.00,-17900332935454176.00,-21931737192900996.00
83,4.51,61.24,8389761.63,29608932.47,44813088.76,92687348.47
84,-8.84,-95.20,-212641292662.16,-216075111762.24,-403790699030.01,-408298594528.49
85,69.46,99.44,254364602177.45,461227917785.43,1432035674921.06,2597668342837.20
86,32.52,62.48,44294.63,95054.70,-307219.58,665619.50
87,-42.51,-91.51,-3208922370.96,-4200844403.66,-38797403590.48,-45275330557.16
88,10.16,11.83,4134423602.24,7999239384.24,56623713075.50,130177521714.98
89,-31.54,4.22,-37145109989500.76,39131788101293.31,-71227417531455.69,75037026249129.64
90,75.41,-1.96,404513631215.22,-73403720600.48,1134682922173.30,-205895960442.53
91,-9.96,96.34,-121089867035.55,1163228809779.29,-360983798641.05,3467240838812.46
92,-97.34,1.53,-31622.06,111800.00,-884253.04,433338.57
93,-60.80,-3.82,-52692128316.54,-11641563433.12,-164405460347.72,-36323125881.16
94,-14.24,24.30,-14049875138.05,19507610769.04,-23843626040.35,40431785066.48
95,-1.18,-20.56,-456983.33,-399711.49,-2041376.98,-1242504.53
96,69.70,6.14,333750.65,42972.27,5565719.87,3149100.17
97,34.40,-86.60,114329.28,-229376861.74,19729425.83,-7805354168.92
98,63.86,-1.17,100679.12,-1872884.54,1479573.20,-8024608.48
99,79.13,67.74,3514627283.70,5571623551.40,7715971995.52,12233521105.35
###### Tour 757 ######
0,-7.00,92.00,-8907787119104709632.00,24563071924345417728.00,-13651781025380333568.00,37644554673818697728.00
1,50.58,-13.93,103297748395.79,-1101210271788.26,330136781070.88,-3356178252546.07
2,52.85,-42.86,6130309682987.01,-6782216425246.46,16412901072366.76,-18158687783369.86
3,-51.43,32.95,-32578336.22,44907322.07,-176467367.54,247997656.35
4,58.99,71.42,24017.06,32534.83,82539.11,77534.38
5,85.72,-77.69,362630056075.93,-82324841482.75,1250040006342.05,-283744647704.03
6,20.21,59.67,1779109425.19,11479467499.61,4921546535.00,31755044697.26
7,-93.08,51.02,-9865087.97,1203510.09,-65282340.99,5748071.00
8,83.10,95.83,120645686.69,154239613.96,750812906.56,944558983.10
9,-18.19,-78.15,-4774617683684.91,-7780788721863.54,-7261762247097.66,-11833882000979.62
10,-43.69,61.21,-26733263.17,30680682.32,-239291202.06,276577121.36
11,-56.00,4.00,-239629492116444824993792.00,1437776952695638380773376.00,-317180054043663303442432.00,1903080324258001338761216.00
12,-96.12,7.20,-1721471546.45,272153065.62,-9590433709.61,1515984367.15
13,56.00,-4.00,239629492116444824993792.00,-1437776952695638380773376.00,317180054043663236333568.00,-1903080324258001338761216.00
14,58.55,-52.79,879848.91,-1672050.29,10178978.06,-19009096.37
15,16.59,-38.03,29827429481.65,-14688465690.10,161568176130.52,-86502290201.62
16,27.11,14.34,150184080.31,71044258.32,243896504.27,118683401.45
17,95.73,-28.07,1444927.18,-1167662.06,5016623.54,-4112577.59
18,48.30,-67.10,7627880875.76,-2910262721.31,15837313519.50,-6043827364.78
19,63.03,41.66,230952853293950.56,332381309968698.12,452417850548209.12,651093271036250.12
20,-13.75,-90.00,-290783138.59,-397104039.01,-2381066857.00,-3224716682.45
21,-44.01,-89.71,-255540922943.76,-463628427594.90,-1431608188721.07,-2597361645321.12
22,62.92,35.96,17289639.93,55116798.54,118830848.00,378806425.35
23,11.92,-96.24,11039446.58,-953455.99,69158935.70,-3921932.19
24,71.00,-8.00,8907787311312509952.00,-24563069652306911232.00,13651783570847244288.00,-37644524581704679424.00
25,-36.62,65.94,-1062629566259293952.00,277273339235650016.00,-1909487174437810688.00,498245071590636736.00
26,45.15,-41.05,4627135300.17,-2334587999.69,9254930383.10,-4797918618.63
27,-75.06,-95.20,-154669995726.81,-250696650159.14,-2291529960572.58,-3713869482352.58
28,-62.37,62.77,-174221267254.22,114680708155.10,-1306610708984.91,861432224610.39
29,68.81,-88.26,18093424436.58,-65398091611.44,30452407416.55,-110392213106.12
30,-81.21,5.83,-6131107212592.16,6781757475209.79,-16415306602945.89,18157327001778.83
31,-12.67,94.44,-578851530.50,482821777.29,-1821902088.62,1538387183.80
32,-54.32,15.85,-316828147365.99,682626564372.08,-1051193036826.86,2263672111393.99
33,6.85,90.33,193415783.55,151648176.21,2206516232.35,2410797365.15
34,21.91,-92.02,174708694565.49,-115468413535.57,1308425555917.42,-863974600624.65
35,-33.08,-96.17,-213749586.64,-260168121.59,-248496903.92,-597811489.48
36,7.12,-31.06,1062626144083394176.00,-277272790808806720.00,1909479063202170624.00,-498243802251376704.00
37,-37.99,-84.47,-229537725124720.12,-331633536741605.12,-493207743796353.88,-685343207251861.50
38,58.29,-77.39,12285861.86,-21595306.04,51472181.31,-87020642.05
39,58.12,-86.28,37386802371561.32,-38975933704059.61,73552417071496.33,-71365100479971.92
40,-33.34,-44.54,-5466.11,-34010.49,-81871.07,-597407.94
41,69.43,30.46,205397984253.46,219370829356.44,387877115055.93,414233291052.74
42,-29.81,70.75,-1726649036.92,4485959496.14,-6866624361.66,19739585123.52
43,-59.68,-95.34,-1315036.36,-2056071.37,-4743435.02,-6151476.45
44,57.03,28.57,7865640125743675.00,9636470629240166.00,17896792095296806.00,21925985504753364.00
45,-78.02,-84.70,-192173327469.72,-2271900752139.99,-2545353145483.69,-30091392958484.02
46,44.40,-64.33,1111339658.55,-1345484380.39,2083875503.12,-2515551999.22
47,-64.87,-43.50,-21957384.09,-44031928.99,-68604500.82,-171319099.81
48,-65.86,49.38,-1102226212.98,1356668122.52,-2010927405.26,2602760850.18
49,-89.24,-20.35,-10766231211.24,-2931166789.60,-33651100025.22,-9063665593.00
50,13.58,-80.94,3361469656853.67,-603631908041.12,7863080822746.79,-1412008731024.51
51,59.54,-28.32,35410.96,-87421.64,210695.98,-438445.62
52,84.50,-89.77,324513.99,-15702.73,814803.71,-40433.86
53,-53.31,13.63,-405655231014.89,73594948186.60,-1134699580248.61,205858548408.07
54,61.82,47.26,1785576.19,3147828.51,8270449.99,15684195.95
55,2.27,10.45,4774644217268.16,7780833683237.69,7261839019166.23,11833969792523.39
56,29.93,87.45,4368787.34,991449034.12,21067893.88,6464168020.94
57,43.26,15.89,554092081639.05,457979768151.07,48182590164028.73,39824602703525.77
58,51.45,-29.18,317531521.33,-699292488.88,38528127878.94,-80299195285.19
59,-77.80,-11.64,-6548629415.78,-3392674021.21,-36277202901.47,-16905948406.35
60,-50.15,26.50,-36104.79,212508.64,-82867.12,756938.82
61,-76.87,-81.99,-17350069.13,-55233499.41,-120227156.80,-380165198.37
62,-5.02,28.94,-354111597.52,109174284.52,116629007.05,1646227706.54
63,-59.40,35.45,-74998.57,825684.85,577860.18,3732391.76
64,-99.81,13.21,-176790866388.69,533125395869.01,-337574781293.77,1018258380032.27
65,5.51,-16.84,25299.99,10046.30,543942.73,987723.83
66,-0.21,-83.10,-891547598.99,-4800715621.27,-17776428481.59,-91229205773.29
67,-42.10,-49.37,-5729255146.44,-2022002174.43,-14120781949.27,-14458775962.53
68,59.90,47.04,36714790530.48,72723618887.52,121545107120.16,252460085346.73
69,-12.61,-67.21,-1285599365505.58,-295535701635.91,-3624296107002.18,-830143401265.39
70,33.22,6.22,551508.12,289011.34,7142088.49,3932847.88
71,-12.93,54.66,-873451176.88,650655480.44,-41626933544.31,79998287828.07
72,-41.21,57.49,-167427435.99,223633822.27,-628025940.63,534113128.48
73,69.15,22.89,52855892445.77,11677838019.05,164404040699.31,36322936133.70
74,-29.10,40.68,-358385059187.92,82798879876.07,-1234610286248.34,284830507098.27
75,-79.55,-91.90,-124260864.74,-258565635.44,-909533509.75,-1893708979.15
76,-24.04,9.86,-309088.66,204288.88,-798744.24,557803.15
77,71.73,-90.44,158503.85,-25032.42,791192.25,-165742.71
78,58.52,38.71,545008894.69,30462398.12,3019870622.50,169062158.22
79,29.00,-67.81,316499482913.38,-682713536951.27,1048425177602.02,-2264058996972.39
80,64.13,-70.02,66835250328.13,-6246541885.11,139712690743.82,-13632937115.70
81,-34.57,-26.45,-1769481509.37,-11481737984.04,-4906710033.66,-31765177612.14
82,-67.79,-50.05,-7866205579774002.00,-9637909664796060.00,-17900332935454176.00,-21931737192900996.00
83,16.68,16.51,8434574.72,29701619.81,44813088.76,92687348.47
84,-96.86,-56.26,-213045083361.19,-216483410356.77,-403790699030.01,-408298594528.49
85,89.47,51.40,255796637852.37,463825586128.27,1432035674921.06,2597668342837.20
86,76.66,57.87,43987.41,95720.32,-307219.64,665619.49
87,-63.59,-73.58,-3247719774.55,-4246119734.22,-38797403590.48,-45275330557.16
88,45.62,39.98,4191047315.31,8129416905.95,56623713075.50,130177521714.98
89,-29.81,18.64,-37216337407032.21,39206825127542.45,-71227417531455.69,75037026249129.64
90,48.09,-70.54,405648314137.39,-73609616560.93,1134682922173.30,-205895960442.53
91,-68.90,26.54,-121450850834.19,1166696050618.10,-360983798641.05,3467240838812.46
92,-29.40,13.54,-32506.32,112233.34,-884253.04,433338.57
93,-91.85,-28.82,-52856533776.89,-11677886559.00,-164405460347.72,-36323125881.16
94,-11.19,50.97,-14073718764.09,19548042554.11,-23843626040.35,40431785066.48
95,-59.18,-20.89,-459024.70,-400954.00,-2041376.98,-1242504.53
96,6.23,50.69,339316.30,46121.48,5565587.61,3149320.85
97,58.59,-66.14,134058.71,-237182215.91,19729425.83,-7805354168.92
98,65.28,-78.06,102158.69,-1880909.15,1479573.20,-8024608.48
99,64.40,8.05,3522343255.69,5583857072.51,7715971995.52,12233521105.35
###### Tour 758 ######
0,-7.00,20.00,-8921438900130089984.00,24600716479019237376.00,-13651781025380333568.00,37644554673818697728.00
1,67.36,-74.84,103627885176.86,-1104566450040.80,330136781070.88,-3356178252546.07
2,86.38,-12.00,6146722584059.37,-6800375113029.83,16412901072366.76,-18158687783369.86
3,-18.00,64.27,-32754803.59,45155319.72,-176467367.54,247997656.35
4,83.05,3.99,24099.60,32612.37,82539.11,77534.38
5,61.80,-91.49,363880096082.28,-82608586130.45,1250040006342.05,-283744647704.03
6,90.40,4.70,1784030971.72,11511222544.31,4921546535.00,31755044697.26
7,-90.81,57.40,-9930370.31,1209258.17,-65282340.99,5748071.00
8,4.19,7.72,121396499.60,155184172.94,750812906.56,944558983.10
9,-83.00,-41.01,-4781879445932.01,-7792622603864.52,-7261762247097.66,-11833882000979.62
10,-96.60,80.18,-26972554.38,30957259.45,-239291202.06,276577121.36
11,-16.00,32.00,-239946672170488492457984.00,1439680033019896359026688.00,-317180054043663303442432.00,1903080324258001338761216.00
12,-62.88,18.26,-1731061980.16,273669049.98,-9590433709.61,1515984367.15
13,16.00,-32.00,239946672170488492457984.00,-1439680033019896359026688.00,317180054043663236333568.00,-1903080324258001338761216.00
14,43.49,-34.34,890027.89,-1691059.39,10178978.06,-19009096.37
15,30.16,-54.87,29988997657.78,-14774967980.31,161568176130.60,-86502290201.63
16,33.13,17.94,150427976.82,71162941.72,243896504.26,118683401.45
17,43.16,-97.78,1449943.81,-1171774.64,5016623.54,-4112577.59
18,47.84,-51.74,7643718189.28,-2916306548.68,15837313519.50,-6043827364.78
